steps,time,reward,delta,converged
1,0.0002870000000712025,-0.33666666666666667,0.30025919458715816,False
2,0.0006410000000869331,-0.1045,0.300241170591162,False
3,0.0009469999999964784,-0.0671875,0.30011542217695636,False
4,0.00019800000018221908,-0.33666666666666667,0.29965669473399315,False
5,0.0004269999999451102,0.13857142857142857,0.29990008647166194,False
6,0.000367999999980384,-0.1708333333333333,0.2100807955238694,False
7,0.00039100000003600144,-0.1708333333333333,0.30025941862233807,False
8,0.00019599999995989492,-0.33666666666666667,0.30021284963826816,False
9,0.0007140000000163127,-0.08791666666666666,0.21014899474678775,False
10,0.0005959999998594867,-0.1045,0.3000570807585426,False
11,0.0008840000000418513,-0.07133333333333333,0.1471042963227514,False
12,0.00013599999988400668,-0.5025,0.23633777084953556,False
13,0.0002509999999347201,-0.25375,0.23666428261278674,False
14,0.00013699999999516876,-0.5025,0.10297300742592601,False
15,0.00042800000005627226,-0.25375,0.16543643959467488,False
16,0.0029789999998683925,-0.05475,0.11580550771627242,False
17,0.0019839999999931024,-0.07607142857142857,0.30025864399920804,False
18,0.0014989999999670545,-0.04645833333333333,0.1656649978289507,False
19,0.0003280000000813743,-0.33666666666666667,0.0810638554013907,False
20,0.0008550000000013824,-0.1045,0.07208110519814821,False
21,0.0006600000001526496,-0.09545454545454546,0.050456773638703746,False
22,0.0005969999999706488,-0.11555555555555556,0.27728678891544084,False
23,0.0020759999999881984,-0.1045,0.21003995653097987,False
24,0.0006419999999707215,-0.129375,0.30025732214012224,False
25,0.0011580000000321888,-0.06352941176470589,0.03531974154709263,False
26,0.00038900000004105095,-0.1708333333333333,0.29831673896917155,False
27,0.0008060000000114087,-0.08153846153846155,0.29835307383799986,False
28,0.000826999999844702,0.07875,0.20993006053016333,False
29,0.00044299999990471406,-0.14714285714285716,0.29832824815429637,False
30,0.0011580000000321888,0.07230769230769231,0.14695104237111437,False
31,0.004701000000068234,0.029655172413793104,0.10286572965978005,False
32,0.0005020000000968139,-0.129375,0.300231427658023,False
33,0.0017930000001342705,-0.05736842105263158,0.024723819082964848,False
34,0.0012449999999262218,-0.129375,0.017306673358075397,False
35,0.0018240000001696899,-0.03931034482758621,0.2984576400027896,False
36,0.0007840000000669534,-0.1045,0.01211467135065276,False
37,0.00014999999984866008,-0.5025,0.00848026994545692,False
38,0.00021200000014687248,-0.33666666666666667,0.2768208873750022,False
39,0.00024099999995996768,-0.25375,0.005936188961819844,False
40,0.0005140000000665168,0.10666666666666666,0.07200601076184605,False
41,0.0016140000000177679,-0.041851851851851855,0.236618006103288,False
42,0.0002919999999448919,-0.20400000000000001,0.16563260427230161,False
43,0.0005040000000917644,-0.11555555555555556,0.2101815930356367,False
44,0.00012700000002041634,-0.5025,0.25448078904822624,False
45,0.00048199999991993536,-0.129375,0.004155332273273904,False
46,0.0005010000002130255,0.10666666666666666,0.05040420753329222,False
47,0.0002900000001773151,-0.20400000000000001,0.2995621224501292,False
