steps,time,reward,delta,converged
1,0.0026270000003023597,-0.03816666666666667,0.3,False
2,0.0012860000001637673,-0.06027777777777778,0.3,False
3,0.0023439999999936845,-0.03609375,0.3,False
4,0.002984000000196829,-0.029875000000000002,0.3,False
5,0.0015960000000632135,-0.08153846153846155,0.3,False
6,0.0036540000000968575,-0.03709677419354839,0.29955,False
7,0.0021299999998518615,-0.04645833333333333,0.29955,False
8,0.002269999999953143,-0.03426470588235294,0.21,False
9,0.0008499999999003194,-0.08153846153846155,0.3,False
10,0.0008280000001832377,-0.08791666666666666,0.21,False
11,0.001146000000062486,-0.06027777777777778,0.21,False
12,0.0011010000002897868,-0.07133333333333333,0.3,False
13,0.0009350000000267755,-0.08153846153846155,0.192183915,False
14,0.001178999999865482,-0.0671875,0.3,False
15,0.0029560000002675224,-0.03118421052631579,0.2991135,False
16,0.0023860000001150183,-0.041851851851851855,0.3,False
17,0.0008460000003651658,-0.08153846153846155,0.3,False
18,0.0014700000001539593,-0.05238095238095238,0.21,False
19,0.0009300000001530861,-0.07607142857142857,0.3,False
20,0.005056999999851541,-0.018819444444444448,0.29955,False
21,0.002118999999765947,-0.03816666666666667,0.21,False
22,0.0016580000001340522,-0.07133333333333333,0.3,False
23,0.0017749999997249688,-0.04326923076923077,0.3,False
24,0.003960000000006403,-0.02342592592592593,0.3,False
25,0.0015170000001489825,-0.0671875,0.2994285,False
26,0.00047699999959149864,-0.14714285714285716,0.18359861835000002,False
27,0.0009439999998903659,-0.1045,0.29873865,False
28,0.0005710000000362925,-0.1708333333333333,0.147,False
29,0.0026649999999790452,-0.04326923076923077,0.2978453359453527,False
30,0.005555000000185828,-0.018819444444444448,0.3,False
31,0.001265000000330474,-0.0671875,0.21,False
32,0.0026089999996656843,-0.03609375,0.29831417775435,False
33,0.0027720000002773304,-0.029875000000000002,0.299235,False
34,0.0016359999999622232,-0.05736842105263158,0.21,False
35,0.0023150000001805893,-0.050227272727272725,0.21,False
36,0.0011280000003353052,-0.09545454545454546,0.29908069499999995,False
37,0.0011630000003606256,-0.08153846153846155,0.29955,False
38,0.004571000000396452,-0.020793650793650795,0.21,False
39,0.00356999999985419,-0.026170212765957452,0.21,False
40,0.0024659999999130378,-0.050227272727272725,0.29955,False
41,0.007156000000122731,-0.01670588235294118,0.3,False
42,0.0012030000002596353,-0.0671875,0.2972922869838,False
43,0.0011589999999159772,-0.06027777777777778,0.29552988177399775,False
44,0.0010869999996430124,-0.06352941176470589,0.2969549668338904,False
45,0.0014899999996487168,-0.05238095238095238,0.2955763969871189,False
46,0.005113000000164902,-0.022456140350877198,0.147,False
47,0.003539999999702559,-0.024134615384615386,0.3,False
48,0.0011669999998957792,-0.06027777777777778,0.2955723749044003,False
49,0.002957000000151311,-0.026170212765957452,0.147,False
50,0.003649000000223168,-0.027111111111111117,0.3,False
51,0.005985999999666092,0.009154929577464785,0.3,False
52,0.000653000000056636,-0.1045,0.12851903284500002,False
53,0.00850399999990259,-0.013361344537815128,0.2968133018552859,False
54,0.002779999999802385,-0.029268292682926834,0.20968499999999998,False
55,0.0027660000000651053,-0.040535714285714286,0.08996332299150002,False
56,0.004784999999628781,-0.023090909090909092,0.298371806355,False
57,0.010028000000147586,-0.013155737704918036,0.3,False
58,0.005718000000342727,-0.01605555555555556,0.29955,False
59,0.0029890000000705186,-0.028690476190476193,0.36890444999999994,False
60,0.0032709999995859107,-0.027613636363636365,0.29955,False
61,0.007114000000001397,0.004305555555555552,0.3,False
62,0.0070949999999356805,0.005360824742268038,0.21,False
63,0.0016789999999673455,-0.04645833333333333,0.29418555683742476,False
64,0.005042000000230473,0.008399999999999998,0.147,False
65,0.0029320000003281166,0.018928571428571427,0.10289999999999999,False
66,0.003368000000136817,0.015099999999999997,0.07203,False
67,0.0033530000000610016,0.020124999999999997,0.05042099999999998,False
68,0.004686000000219792,-0.018819444444444448,0.3,False
69,0.005392000000028929,-0.016987951807228917,0.3,False
70,0.00153699999964374,0.054117647058823534,0.0352947,False
71,0.005485000000135187,-0.01844594594594595,0.3,False
72,0.0020570000001498556,0.027419354838709678,0.024706289999999995,False
73,0.0014840000003459863,-0.0482608695652174,0.2931944604808051,False
74,0.0017739999998411804,-0.040535714285714286,0.2918909772341865,False
75,0.00641700000005585,-0.01759493670886076,0.21,False
76,0.0025709999999889988,-0.040535714285714286,0.3,False
77,0.0032439999999951397,-0.024509803921568627,0.29827939215,False
78,0.0009609999997337582,0.062000000000000006,0.01729440299999999,False
79,0.002664000000095257,0.02076923076923077,0.012106082100000004,False
80,0.0019369999999980791,0.04285714285714286,0.008474257470000012,False
81,0.004588999999668886,0.015937499999999997,0.005931980229000022,False
82,0.0013160000003153982,-0.05736842105263158,0.5407154560801528,False
83,0.0041310000001431035,0.012033898305084743,0.004152386160300025,False
84,0.0012729999998555286,0.04525,0.0029066703122100244,False
85,0.001750999999785563,-0.04326923076923077,0.47383079946689904,False
86,0.004099000000223896,-0.028139534883720934,0.3316815596268293,False
87,0.0019110000002910965,-0.03816666666666667,0.597965330781453,False
88,0.0013370000001486915,-0.05238095238095238,0.41857573154701705,False
89,0.001576999999997497,-0.050227272727272725,0.3035668394532935,False
90,0.005578000000241445,0.01095238095238095,0.3,False
91,0.0061789999999746215,0.009999999999999997,0.23708917861364315,False
92,0.0029149999995752296,-0.04326923076923077,0.2947716792717292,False
93,0.003895000000284199,-0.026630434782608698,0.3,False
94,0.002808000000186439,0.02144736842105263,0.20169700660090584,False
95,0.0045900000000074215,0.009999999999999997,0.23450694926910318,False
96,0.00171600000021499,0.03222222222222222,0.16415486448837222,False
97,0.01472299999977622,-0.0001449275362318842,0.20346650144378434,False
98,0.0012960000003658934,0.054117647058823534,0.14242655101064905,False
99,0.0031789999998181884,0.017840909090909088,0.17444342616125041,False
100,0.002282000000377593,0.04068181818181818,0.13895486855940684,False
101,0.004705000000285509,0.01951219512195122,0.16772468836575508,False
102,0.007352999999966414,0.007256097560975607,0.15611448375629747,False
103,0.0030959999999140564,0.029655172413793104,0.14878188118180954,False
104,0.004824999999982538,0.012631578947368419,0.150632643530932,False
105,0.004948999999669468,0.008399999999999998,0.20847706871881977,False
106,0.002073999999993248,0.025454545454545452,0.17839753043248824,False
107,0.0015269999998963613,0.04285714285714286,0.16138490479248307,False
108,0.00406299999986004,0.014705882352941175,0.21376160103246344,False
109,0.004422999999860622,0.012631578947368419,0.20336280858563757,False
110,0.0018760000002657762,0.030892857142857142,0.14235396600994632,False
111,0.004981999999927211,0.00805194805194805,0.15872004397904851,False
112,0.0026840000000447617,0.02144736842105263,0.1344923644662748,False
113,0.003251000000091153,0.0285,0.1521359401365016,False
114,0.0023080000000845757,0.025454545454545452,0.13984618977486532,False
115,0.002607000000352855,0.02144736842105263,0.14576782006310357,False
116,0.00243399999999383,0.02144736842105263,0.1387068717347486,False
117,0.0010760000000118453,0.054117647058823534,0.09709481021432402,False
118,0.0015110000003915047,0.03869565217391304,0.08953907320591645,False
119,0.0030050000000301225,0.03365384615384615,0.0626773512441415,False
120,0.0035210000000915898,0.016382978723404253,0.05200792149477207,False
121,0.004164999999829888,0.01095238095238095,0.10677566372755118,False
122,0.0015149999999266583,0.036875,0.08195067567100724,False
123,0.001851999999871623,0.030892857142857142,0.09376046544395937,False
124,0.0037200000001575972,0.024558823529411765,0.11674886539597733,False
125,0.0013739999999415886,0.04285714285714286,0.09551080521575255,False
126,0.0031970000000001164,0.016847826086956518,0.14319177535499092,False
127,0.0017800000000534055,0.03365384615384615,0.12486941927103605,False
128,0.0021280000000842847,0.0285,0.09423633568503349,False
129,0.00475300000016432,0.01232758620689655,0.17236848136905267,False
130,0.0023949999999786087,0.02144736842105263,0.17585127640659526,False
131,0.0028850000003330933,0.02640625,0.1818488016506464,False
132,0.0027199999999538704,0.0352,0.1272941611554525,False
133,0.0018699999995988037,0.029655172413793104,0.10883256576096119,False
134,0.002171000000089407,0.0285,0.12187988854917192,False
135,0.005215000000134751,0.012033898305084743,0.15771578865103006,False
136,0.0016869999999471474,0.03365384615384615,0.15705177363529496,False
137,0.0017440000001442968,0.036875,0.12784384437933188,False
138,0.003499000000374508,0.012946428571428569,0.16848411371912803,False
139,0.0010230000002593442,0.0578125,0.11793887960338964,False
140,0.002179000000069209,0.030892857142857142,0.09629458427318051,False
141,0.0036660000000665605,0.018928571428571427,0.13671635326568457,False
142,0.0017879999995784601,0.036875,0.10228040386739985,False
143,0.0016720000003260793,0.0352,0.07159628270717988,False
144,0.004189000000224041,0.009999999999999997,0.17710361670555425,False
145,0.0024730000000090513,0.02216216216216216,0.17351677511783756,False
146,0.003196000000116328,-0.03816666666666667,0.3,False
147,0.004055000000334985,0.011749999999999998,0.225263809131739,False
148,0.0018839999997908308,0.030892857142857142,0.16698200260843726,False
149,0.00169000000005326,0.036875,0.14487397102807384,False
150,0.005932000000029802,0.00876712328767123,0.1697729951726322,False
151,0.001882000000023254,0.030892857142857142,0.13597106517623422,False
152,0.004418999999870721,0.009999999999999997,0.223200589329076,False
153,0.0023740000001453154,0.02144736842105263,0.1786677403337189,False
154,0.0021179999998821586,0.027419354838709678,0.12506741823360323,False
155,0.0030660000002171728,0.02076923076923077,0.16191809899564194,False
156,0.0031669999998484855,0.022916666666666665,0.15206433626758004,False
157,0.0014639999999417341,0.03869565217391304,0.12465751478203876,False
158,0.002590000000054715,0.02216216216216216,0.14180593620230367,False
159,0.0031009999997877458,0.02076923076923077,0.13474576728360202,False
160,0.002668999999968946,0.020124999999999997,0.14995848456094296,False
161,0.007128000000193424,-0.016306818181818186,0.3,False
162,0.004912000000331318,0.008399999999999998,0.14829040628304468,False
163,0.003474999999980355,0.016382978723404253,0.11013918586618736,False
164,0.00367999999980384,0.017333333333333333,0.15880356459253603,False
165,0.0014369999998962157,0.04285714285714286,0.11116249521477524,False
166,0.005810000000110449,0.006551724137931031,0.13798034934015713,False
167,0.0027279999999336724,0.01951219512195122,0.16800162570934876,False
168,0.0027489999997669656,0.027419354838709678,0.13483938841871987,False
169,0.004344999999830179,0.013272727272727271,0.2046316610471078,False
170,0.0033109999999396678,0.015937499999999997,0.22210309049462132,False
171,0.026583999999729713,-0.0019910179640718157,0.286388234474769,False
172,0.00785600000017439,0.0033749999999999965,0.246761094312843,False
173,0.003052999999908934,0.016382978723404253,0.20857247735797937,False
174,0.0033100000000558794,0.024558823529411765,0.1559885907622859,False
175,0.0021829999996043625,0.025454545454545452,0.15369935728771586,False
176,0.003713999999945372,0.013272727272727271,0.1763833068581331,False
177,0.0015740000003461319,0.03869565217391304,0.12346831480069319,False
178,0.0019069999998464482,0.0285,0.08642782036048523,False
179,0.0019499999998515705,0.03365384615384615,0.0827242416643056,False
180,0.0028489999999692373,0.0352,0.08035813226874075,False
181,0.0026490000000194414,0.02144736842105263,0.14362564400857397,False
