episode,length,time,reward,delta
0,277.0,0.019518000000061875,-1167.0,99.99973747806337
1,803.0,0.07667399999991176,-1594.0,89.99976373025703
2,157.0,0.01111499999933585,-156.0,80.99978735723133
3,85.0,0.005064999999376596,15.0,72.8998086215082
4,253.0,0.0226120000006631,-252.0,65.60982775935739
5,172.0,0.010637999999744352,-72.0,59.04884498342164
6,141.0,0.008088999999927182,-41.0,53.143960485079475
7,107.0,0.006438999999772932,-7.0,47.82956443657153
8,190.0,0.012327000000368571,-90.0,43.046607992914375
9,122.0,0.007035999999970954,-22.0,38.741947193622934
10,69.0,0.0047880000001896406,31.0,34.86775247426064
11,156.0,0.009901999999783584,-56.0,31.380977226834574
12,90.0,0.0056230000000141445,10.0,28.24287950415112
13,69.0,0.0039779999997335835,31.0,25.418591553736007
14,135.0,0.007730000000265136,-35.0,22.876732398362407
15,80.0,0.004709999999249703,20.0,20.58905915852617
16,110.0,0.006414999999833526,-10.0,18.53015324267355
17,115.0,0.006766999999854306,-15.0,16.67713791840619
18,120.0,0.007461000000148488,-20.0,15.009424126565577
19,66.0,0.004876999999396503,34.0,13.50848171390902
20,101.0,0.0060439999997470295,-1.0,12.157633542518113
21,81.0,0.005812999999761814,19.0,10.941870188266307
22,36.0,0.002523000000110187,64.0,9.847683169439676
23,72.0,0.005239999999503198,28.0,8.862914852495706
24,58.0,0.0032759999994596,42.0,7.976623367246134
25,141.0,0.008463999999548832,-41.0,7.178961030521521
26,52.0,0.0032410000003437744,48.0,6.461064927469366
27,113.0,0.008294999999634456,-112.0,5.814958434722428
28,62.0,0.005627999999887834,38.0,5.233462591250188
29,50.0,0.0043450000002849265,50.0,4.710116332125168
30,100.0,0.007068999999319203,0.0,4.239104698912655
31,65.0,0.004895000000033178,35.0,3.8151942290213867
32,68.0,0.0040220000000772416,32.0,3.4336748061192424
33,69.0,0.004032999999253661,31.0,3.090307325507311
34,34.0,0.0026090000001204317,66.0,2.781276592956587
35,70.0,0.004530000000158907,30.0,2.503148933660924
36,88.0,0.005406999999649997,12.0,2.252834040294829
37,42.0,0.002991999999721884,58.0,2.027550636265346
38,73.0,0.004504000000451924,27.0,1.8247955726388057
39,49.0,0.0036690000006274204,51.0,1.6423160153749308
40,73.0,0.00445199999921897,27.0,1.4780844138374363
41,45.0,0.002694000000701635,55.0,1.3302759724536912
42,50.0,0.003095000000030268,50.0,1.1972483752083178
43,45.0,0.002856000000065251,55.0,1.0775235376874832
44,81.0,0.004872999999861349,19.0,0.9697711839187377
45,31.0,0.00243399999999383,69.0,0.8727940655268611
46,57.0,0.0032270000001517474,43.0,0.7855146589741793
47,39.0,0.002282000000377593,61.0,0.7069631930767599
48,72.0,0.004138000000239117,28.0,0.6362668737690882
49,62.0,0.0036829999999099527,38.0,0.572640186392178
50,22.0,0.0012710000000879518,78.0,0.5153761677529616
51,72.0,0.0041049999999813735,28.0,0.4638385509776697
52,37.0,0.0023609999998370768,63.0,0.41745469587989703
53,71.0,0.004211999999824911,29.0,0.37570922629190306
54,24.0,0.0016089999999167048,76.0,0.338138303662717
55,31.0,0.0019709999996848637,69.0,0.30432447329644674
56,52.0,0.0029369999992923113,48.0,0.27389202596680207
57,60.0,0.003854999999930442,40.0,0.24650282337012186
58,30.0,0.002126999999745749,70.0,0.22185254103311536
59,55.0,0.003275000000030559,45.0,0.1996672869298095
60,38.0,0.0023250000003827154,62.0,0.1797005582368314
61,32.0,0.0019179999999323627,68.0,0.16173050241314968
62,79.0,0.004413999999997031,21.0,0.14555745217182903
63,12.0,0.0007249999998748535,88.0,0.13100170695464897
64,56.0,0.004117999999834865,44.0,0.11790153625918265
65,17.0,0.0010279999996782863,83.0,0.1061113826332587
66,51.0,0.0030140000008032075,49.0,0.09550024436992999
67,52.0,0.002921999999671243,48.0,0.08595021993293983
68,29.0,0.0016930000001593726,71.0,0.07735519793963874
69,50.0,0.003012000000126136,50.0,0.0696196781456706
70,24.0,0.0014419999997699051,76.0,0.06265771033110923
71,38.0,0.002262999999402382,62.0,0.056391939297995464
72,24.0,0.0013920000001235167,76.0,0.05075274536820018
73,16.0,0.0009519999994154205,84.0,0.04567747083137874
74,85.0,0.005217999999331369,15.0,0.04110972374823518
75,25.0,0.0015030000004117028,75.0,0.03699875137341735
76,51.0,0.002966000000014901,49.0,0.03329887623607419
77,24.0,0.001802000000679982,76.0,0.029968988612466774
78,38.0,0.0021960000003673485,62.0,0.02697208975122578
79,35.0,0.002155000000129803,65.0,0.024274880776104624
80,33.0,0.0018879999997807317,67.0,0.021847392698489898
81,52.0,0.0029629999999087886,48.0,0.019662653428639487
82,39.0,0.0022129999997559935,61.0,0.017696388085781223
83,14.0,0.0008820000002742745,86.0,0.015926749277198837
84,46.0,0.002712999999857857,54.0,0.014334074349477532
85,15.0,0.0008950000001277658,85.0,0.012900666914532621
86,42.0,0.002418000000034226,58.0,0.01161060022307936
87,29.0,0.0016720000003260793,71.0,0.01044954020076716
88,28.0,0.0017050000005838228,72.0,0.009404586180693286
89,59.0,0.0034159999995608814,41.0,0.008464127562618273
90,16.0,0.0009550000004310277,84.0,0.007617714806357867
91,36.0,0.0027399999999033753,64.0,0.006855943325717817
92,23.0,0.001922000000377011,77.0,0.00617034899315172
93,18.0,0.0011169999997946434,82.0,0.005553314093830863
94,26.0,0.001510000000052969,74.0,0.004997982684443514
95,46.0,0.0028149999998277053,54.0,0.004498184415993478
96,24.0,0.001495999999860942,76.0,0.0040483659743983935
97,40.0,0.0022730000000592554,60.0,0.003643529376958554
98,25.0,0.00198999999975058,75.0,0.00327917643926412
99,33.0,0.0021720000004279427,67.0,0.0029512587953348657
100,36.0,0.0020549999999275315,64.0,0.0026561329158028
101,13.0,0.0007869999999456923,87.0,0.0023905196242282045
102,30.0,0.0019640000000435975,70.0,0.002151467661803963
103,22.0,0.0012960000003658934,78.0,0.0019363208956235667
104,28.0,0.0017319999997198465,72.0,0.00174268880606121
105,12.0,0.0007249999998748535,88.0,0.0015684199254479836
106,41.0,0.0024219999995693797,59.0,0.001411577932898922
