steps,time,reward,delta,converged
1,0.004781000000093627,-0.019014084507042256,0.10002792660182132,False
2,0.0015919999996185652,-0.040535714285714286,0.10002970238187768,False
3,0.0006640000001425506,-0.11555555555555556,0.09998905488358442,False
4,0.001457999999729509,-0.05238095238095238,0.10001411191975183,False
5,0.0030699999997523264,-0.03118421052631579,0.10002598941100918,False
6,0.0010090000000673172,-0.06352941176470589,0.09995437439122067,False
7,0.0009869999998954881,-0.07133333333333333,0.1000007783678315,False
8,0.0013790000002700253,-0.05736842105263158,0.09991152956316546,False
9,0.0013289999997141422,-0.05475,0.1000170446767082,False
10,0.0016099999998004932,-0.03931034482758621,0.09995304625970634,False
11,0.0008499999999003194,-0.08153846153846155,0.09996426571630952,False
12,0.002662999999756721,-0.027613636363636365,0.08995893695209861,False
13,0.0036159999999654246,-0.029268292682926834,0.08096304325688874,False
14,0.000950000000102591,-0.07133333333333333,0.08992037660684891,False
15,0.0013960000001134176,-0.044800000000000006,0.09997403299365581,False
16,0.0021400000000539876,-0.03816666666666667,0.09986754403496925,False
17,0.0016529999998056155,-0.041851851851851855,0.10000955479987016,False
18,0.0006880000000819564,-0.08791666666666666,0.07286673893119987,False
19,0.0016049999999268039,-0.03931034482758621,0.09991274930414823,False
20,0.001299999999901047,-0.05736842105263158,0.08092833894616402,False
21,0.0014670000000478467,-0.044800000000000006,0.09978797724313139,False
22,0.0022189999999682186,-0.03931034482758621,0.09001534020903738,False
23,0.0018020000002252345,-0.03709677419354839,0.08996783914467857,False
24,0.0032470000001012522,-0.026630434782608698,0.09996883678346198,False
25,0.0007940000000417058,-0.07607142857142857,0.06558006503807988,False
26,0.0014820000001236622,-0.04326923076923077,0.09985043941056014,False
27,0.0032129999999597203,-0.02342592592592593,0.08995774163373571,False
28,0.0007789999999658903,-0.11555555555555556,0.0996757883150931,False
29,0.008683000000019092,-0.012262773722627742,0.09997269504506487,False
30,0.00204200000007404,-0.0318918918918919,0.09988179065727543,False
31,0.00104700000019875,-0.06027777777777778,0.08970820948358381,False
32,0.00211699999999837,-0.03709677419354839,0.10002973291473283,False
33,0.0029580000000350992,-0.024509803921568627,0.09984519033970368,False
34,0.0034420000001773587,-0.027111111111111117,0.09996043870066795,False
35,0.00301400000034846,-0.024509803921568627,0.09998180726989299,False
36,0.0015480000001844019,-0.041851851851851855,0.08097105523021071,False
37,0.0021190000002206943,-0.0318918918918919,0.08997195310511578,False
38,0.0040300000000570435,-0.019850746268656717,0.09995724259745456,False
39,0.002985999999964406,-0.029268292682926834,0.09995040794203205,False
40,0.003665999999611813,-0.021583333333333336,0.09994439696471902,False
41,0.0036620000000766595,-0.02007575757575758,0.09002673214368992,False
42,0.004503999999997177,-0.019014084507042256,0.10003539684943481,False
43,0.0015379999999822758,-0.07133333333333333,0.09969204530081364,False
44,0.00560300000006464,-0.016569767441860467,0.10001928937438463,False
45,0.007492999999612948,-0.012960000000000005,0.09986024860505692,False
46,0.007145999999920605,-0.014212962962962967,0.09997661697167787,False
47,0.001728000000184693,-0.041851851851851855,0.0995855207626912,False
48,0.0006809999999859428,-0.08791666666666666,0.0916600630282435,False
49,0.009877999999844178,-0.011633333333333338,0.09997063983259052,False
50,0.0009660000000621949,-0.0671875,0.09643878290015116,False
51,0.00781299999971452,-0.0128968253968254,0.09996554614264143,False
52,0.0036939999999958673,-0.02342592592592593,0.09933796068346425,False
53,0.0026579999998830317,-0.035151515151515156,0.09002594168423679,False
54,0.009473999999954685,-0.01125786163522013,0.09965389439998623,False
55,0.004206000000067434,-0.022155172413793105,0.09999519969980035,False
56,0.0037040000001979934,-0.020793650793650795,0.08940416461511783,False
57,0.004597999999987223,-0.020793650793650795,0.0896885049599876,False
58,0.0030630000001110602,-0.025729166666666668,0.0999009163964312,False
59,0.006183999999848311,-0.016306818181818186,0.0810207963014846,False
60,0.0016700000001037552,-0.041851851851851855,0.059022058534271886,False
61,0.0015680000001339067,-0.041851851851851855,0.0917070870557685,False
62,0.007263999999850057,-0.013089430894308945,0.09998291863916639,False
63,0.003474999999980355,-0.028690476190476193,0.08101380618813364,False
64,0.021191000000271742,-0.008024316109422454,0.09971869226339843,False
65,0.0016580000001340522,-0.03931034482758621,0.0999712039444988,False
66,0.005150999999841588,-0.017922077922077926,0.08102405892932092,False
67,0.014263000000028114,-0.009975000000000005,0.0999986267725267,False
68,0.0014769999997952254,-0.044800000000000006,0.09997701518302954,False
69,0.013218000000051688,-0.00995024875621891,0.0998102908026471,False
70,0.004977000000053522,-0.017922077922077926,0.09928938940252748,False
71,0.003548000000137108,-0.02007575757575758,0.0999954312368856,False
72,0.0008199999997486884,-0.07607142857142857,0.09216951940214504,False
73,0.0027629999999589927,-0.029268292682926834,0.09926396084773242,False
74,0.004543000000012398,-0.017922077922077926,0.0997472206374836,False
75,0.007983999999851221,-0.012370370370370374,0.09974539546682831,False
76,0.00102100000003702,-0.0671875,0.10000754786090352,False
77,0.0258840000001328,-0.007225950782997706,0.09995038982739522,False
78,0.02097299999968527,-0.007718579234972632,0.09871155567180542,False
79,0.014693999999963125,-0.0009638554216867292,0.09997112755993026,False
80,0.005732000000080006,-0.015364583333333336,0.09999557462685171,False
81,0.0023559999999633874,-0.028139534883720934,0.09071237281205548,False
82,0.01422599999978047,-0.009044715447154456,0.09972208208970577,False
83,0.026067000000239204,-0.007225950782997706,0.09064095109156449,False
84,0.019522999999935564,-0.008099688473520212,0.10999815918370004,False
85,0.0038660000000163564,-0.019632352941176472,0.09912813199870107,False
86,0.011774000000059459,-0.010349462365591401,0.09993287258772296,False
87,0.012286000000131025,-0.009783653846153846,0.09999364286730973,False
88,0.021405999999842606,-0.0077638888888888445,0.09866693374788692,False
89,0.03564800000003743,-0.006677908937605327,0.0999611700802985,False
90,0.003786000000218337,-0.022155172413793105,0.08295256746193054,False
91,0.01318600000013248,-0.009344978165938855,0.0838248431036246,False
92,0.00838000000021566,-0.011862068965517246,0.09956822896165195,False
93,0.10701300000027913,-0.004436026936026931,0.10071042626695613,False
94,0.019861000000219065,-0.0021120689655171982,0.09097140693281963,False
95,0.021494000000075175,-0.007787114845938331,0.09993092265364664,False
96,0.03538699999990058,-0.0066126418152349375,0.09973555542077704,False
97,0.008925000000090222,0.0014838709677419317,0.08518685905464302,False
98,0.009297999999944295,0.0012812499999999964,0.0864002002102829,False
99,0.012003999999706139,0.0003174603174603136,0.08050703272335792,False
100,0.006084999999984575,-0.014212962962962967,0.08733420819779654,False
101,0.004390000000057626,-0.018266666666666667,0.09979704375112225,False
102,0.003240999999889027,-0.02186440677966102,0.0865884161391054,False
103,0.007005999999819323,-0.014212962962962967,0.09967306014243314,False
104,0.009513999999853695,0.0013607594936708824,0.07333384436925838,False
105,0.004433000000062748,0.008399999999999998,0.07765586747710239,False
106,0.008401000000048953,0.002178571428571425,0.07438487609840216,False
107,0.0004739999999401334,-0.129375,0.08046374815360605,False
108,0.0025439999999434804,0.016847826086956518,0.06798920163567201,False
109,0.004124999999930878,-0.01921428571428572,0.08393957442294452,False
110,0.004962999999861495,0.006686046511627904,0.06795584583536883,False
111,0.008317000000261032,0.001931034482758617,0.07270381155180082,False
112,0.015619000000242522,-0.001134615384615363,0.07489537389604099,False
113,0.007450000000062573,0.0024999999999999966,0.08617693441699076,False
114,0.0032900000001063745,0.01232758620689655,0.08641533933442157,False
115,0.009585000000242871,0.0013607594936708824,0.08723366051612505,False
116,0.010803000000123575,0.0008771929824561366,0.08648702536485198,False
