episode,length,time,reward,delta
0,14.0,0.0011150000000270666,-1.07,-1.0005624948342478
1,5.0,0.00036499999987427145,-1.025,-1.0004492620390697
2,5.0,0.00036199999999553256,-1.025,-1.0005119905735516
3,16.0,0.0009919999999965512,-1.08,-1.00039786348544
4,7.0,0.0005109999999604042,-1.035,-0.9954878318105295
5,4.0,0.00048100000003614696,-1.02,-0.9979014847579571
6,9.0,0.0009959999999864522,-1.045,-1.0004333400805974
7,10.0,0.0006970000001729204,-1.05,-0.5002246310195348
8,1.0,0.00012800000013157842,-1.005,-0.9952757016503756
9,18.0,0.002058000000033644,-1.09,-1.0004404015123622
10,18.0,0.0014300000000275759,-1.09,-0.5002202007561811
11,2.0,0.00019599999995989492,-1.01,-0.49895074237897863
12,8.0,0.0007910000001629669,-1.04,-0.24947537118948937
13,16.0,0.002034000000094238,-1.08,-1.0000278403270355
14,2.0,0.0008110000001124718,-1.01,-0.8702031328153944
15,22.0,0.002223999999841908,-1.11,-0.5002166700402986
16,9.0,0.0009250000000520231,-1.045,-1.0001090989215187
17,6.0,0.0004249999999501597,-1.03,-0.5000545494607592
18,5.0,0.00036199999999553256,-1.025,-0.5002559952867757
19,7.0,0.0005340000000160217,-1.035,-0.2501279976433878
20,1.0,0.0008290000000670261,-1.005,-0.9947173722398983
21,10.0,0.0009890000001178123,-1.05,-0.8087648472971818
22,16.0,0.001297000000022308,-1.08,-0.12506399882169383
23,1.0,0.0001319999998941057,-1.005,-0.12473768559474474
24,7.0,0.0005140000000665168,-1.035,-0.2501083350201494
25,12.0,0.0008700000000771979,-1.06,-1.0005912946891247
26,4.0,0.0003150000000005093,-1.02,-0.062368842797372426
27,9.0,0.0008809999999357387,-1.045,-0.9961958897842229
28,5.0,0.000550999999859414,-1.025,-0.995353724768274
29,7.0,0.0004910000000108994,-1.035,-0.9974408546300564
30,5.0,0.0005710000000362925,-1.025,-0.6993812715882008
31,15.0,0.0018850000001293665,-1.075,-0.7536126121091826
32,13.0,0.002809999999954016,-1.065,-0.6720354080644455
33,7.0,0.000546999999869513,-1.035,-0.3768063060545913
34,19.0,0.0026000000000294676,-1.095,-0.25002727473037967
35,2.0,0.00019800000018221908,-1.01,-0.1884031530272957
36,1.0,0.0001560000000608852,-1.005,-0.9788915055371492
37,12.0,0.0008759999998346757,-1.06,-0.9941377744964588
38,1.0,0.00012600000013662793,-1.005,-0.33601770403222286
39,12.0,0.0007390000000668806,-1.06,-0.4987204273150282
40,3.0,0.0002279999998791027,-1.015,-0.1680088520161115
41,4.0,0.00028399999996508996,-1.02,-0.1250541675100747
42,1.0,0.00011800000015682599,-1.005,-0.0840044260080558
43,1.0,0.00011799999992945231,-1.005,-0.042002213004027955
44,8.0,0.0005060000000867149,-1.04,-0.0942015765136478
45,16.0,0.0010990000000674627,-1.08,-0.047100788256823845
46,1.0,0.0001199999999244028,-1.005,-0.023550394128411978
47,19.0,0.0011059999999361025,-1.095,-0.9946127991422493
48,10.0,0.0006090000001677254,-1.05,-0.06252708375503735
49,8.0,0.0004980000001069129,-1.04,-0.011775197064206044
50,21.0,0.0012010000000373111,-1.105,-0.24936021365751415
51,16.0,0.0009680000000571454,-1.08,-0.12468010682875708
52,15.0,0.0010689999999158317,-1.075,-0.5002956473445623
53,1.0,0.00012500000002546585,-1.005,-0.005887598532103078
54,3.0,0.00023099999998521525,-1.015,-0.021001106502014033
55,11.0,0.0008749999999508873,-1.055,-0.9943461936357748
56,15.0,0.0009220000001732842,-1.075,-0.0029437992660515944
57,26.0,0.0015899999998509884,-1.1300000000000001,-0.06234005341437854
58,7.0,0.0004460000000108266,-1.035,-0.963824463342351
59,19.0,0.0010920000001988228,-1.095,-0.0014718996330257417
60,11.0,0.0006589999998141138,-1.055,-0.8708795316682305
61,6.0,0.00039100000003600144,0.97,0.9993817252734839
62,2.0,0.0001710000001367007,-1.01,-0.010500553251007072
63,5.0,0.00033500000017738785,0.975,0.499690862636742
64,5.0,0.0003550000001268927,-1.025,-0.9943832977626879
65,11.0,0.0006579999999303254,-1.055,-0.03117002670718927
66,4.0,0.0002789999998640269,-1.02,-0.0052502766255034805
67,1.0,0.00011800000015682599,-1.005,-0.0026251383127516847
68,26.0,0.0015189999999165593,-1.1300000000000001,-0.9961293198642243
69,5.0,0.00033999999982370355,-1.025,-0.031263541877518675
