episode,length,time,reward,delta
0,12.0,0.0010990000000674627,-1.06,-1.0
1,34.0,0.002921000000242202,-1.1700000000000002,-1.0
2,9.0,0.0007819999996172555,-1.045,-1.0
3,41.0,0.0034799999998540443,-1.205,-1.0
4,20.0,0.002448999999614898,-1.1,-1.0
5,43.0,0.0029060000001663866,-1.215,-1.0
6,17.0,0.0012340000002950546,-1.085,-1.0
7,73.0,0.004556999999749678,-1.3650000000000002,-1.0
8,32.0,0.0021160000001145818,-1.1600000000000001,-1.0
9,21.0,0.0016089999999167048,-1.105,-1.0
10,30.0,0.002884999999878346,-1.1500000000000001,-1.0
11,30.0,0.001955000000180007,-1.1500000000000001,-1.0
12,20.0,0.0014470000000983418,-1.1,-1.0
13,35.0,0.0023079999996298284,-1.175,-1.0
14,17.0,0.0013020000001233711,-1.085,-0.9985
15,10.0,0.0008299999999508145,-1.05,-1.0
16,48.0,0.004990999999790802,-1.2400000000000002,-1.0
17,16.0,0.0012269999997442937,-1.08,-0.9985
18,9.0,0.0005670000000463915,-1.045,-0.99481830205
19,16.0,0.0010440000000926375,-1.08,-1.0
20,14.0,0.00104700000019875,-1.07,-0.7
21,36.0,0.0020389999999679276,-1.1800000000000002,-0.7
22,43.0,0.002797999999984313,-1.215,-1.0
23,12.0,0.0008870000001479639,-1.06,-0.7
24,9.0,0.0009220000001732842,-1.045,-0.99468593008615
25,20.0,0.0022979999998824496,-1.1,-1.0
26,14.0,0.0008760000000620494,-1.07,-0.99745
27,20.0,0.0011550000003808236,-1.1,-0.49
28,67.0,0.004384999999729189,-1.3350000000000002,-1.0
29,47.0,0.0026089999996656843,0.7649999999999999,1.0
30,18.0,0.0013309999999364663,-1.09,-0.99531462366985
31,39.0,0.0031309999999393767,-1.195,-0.9915359509638869
32,4.0,0.0003990000000158034,-1.02,-0.9921722169753442
33,21.0,0.001803000000109023,-1.105,-0.9930477599022004
34,56.0,0.004777000000103726,-1.2800000000000002,-1.0
35,18.0,0.0013370000001486915,-1.09,-1.0
36,53.0,0.005516000000170607,-1.2650000000000001,-1.0
37,21.0,0.0016729999997551204,-1.105,-0.7
38,32.0,0.0019959999999628053,-1.1600000000000001,-0.696280151060305
39,13.0,0.0008109999998850981,-1.065,-0.7
40,18.0,0.0012670000000980508,-1.09,-0.9985
41,103.0,0.006409000000076048,-1.5150000000000003,-0.7
42,33.0,0.0048269999997501145,-1.165,-1.3
43,21.0,0.0013549999998758722,-1.105,-1.0
44,31.0,0.002089999999952852,-1.155,-0.7
45,43.0,0.0026490000000194414,-1.215,-1.0
46,73.0,0.005274999999983265,-1.3650000000000002,-0.69895
47,11.0,0.0014240000000427244,-1.055,-0.98865796270039
48,9.0,0.0007709999999860884,-1.045,-0.34299999999999997
49,35.0,0.001975000000129512,-1.175,-1.0
50,42.0,0.0026269999998476123,0.7899999999999999,1.0
51,18.0,0.0015520000001743028,-1.09,-0.9880706954597174
52,10.0,0.0006180000000313157,-1.05,-0.696720236568895
53,26.0,0.0014820000001236622,-1.1300000000000001,-0.991840160937089
54,34.0,0.0025789999999688007,-1.1700000000000002,-1.0
55,74.0,0.00469199999997727,-1.37,-0.7
56,95.0,0.0061789999999746215,0.5249999999999997,0.7
57,42.0,0.002676999999948748,-1.2100000000000002,-0.9882586885743312
58,28.0,0.0022730000000592554,-1.1400000000000001,-0.9914585616777908
59,41.0,0.003489000000172382,-1.205,-0.24009999999999998
60,25.0,0.00199300000031144,0.875,0.49
61,61.0,0.003572000000076514,0.6949999999999998,0.34299999999999997
62,8.0,0.0006390000003193563,-1.04,-0.7
63,24.0,0.0014909999999872525,0.88,0.24009999999999998
64,64.0,0.005195000000185246,-1.3200000000000003,-0.48926500000000006
65,144.0,0.012032999999973981,-1.7200000000000006,-0.99352799978185
66,59.0,0.005138999999871885,-1.2950000000000002,-1.0
67,33.0,0.00201599999991231,0.835,0.16806999999999994
68,98.0,0.006094000000302913,-1.4900000000000002,-1.40857762705
69,135.0,0.009133999999903608,0.3249999999999995,0.117649
70,62.0,0.0037899999997534906,0.6899999999999998,0.08235429999999999
71,19.0,0.001172999999653257,0.905,0.05764800999999997
72,47.0,0.0037590000001728185,-1.235,-0.9891290224715987
73,22.0,0.003980999999839696,-1.11,-0.9888710381762364
74,28.0,0.001825999999709893,0.86,0.040353607000000014
75,38.0,0.002248000000236061,-1.1900000000000002,-0.6382895093332703
76,33.0,0.0022990000002209854,0.835,0.028247524900000043
77,36.0,0.0034450000002834713,0.82,0.019773267430000074
78,12.0,0.0010569999999461288,-1.06,-0.6940751656747208
79,23.0,0.0014060000003155437,0.885,0.013841287201000085
80,43.0,0.002743000000009488,0.7849999999999999,0.009688901040700082
81,53.0,0.003139999999802967,-1.2650000000000001,-0.9871233183721922
82,21.0,0.0012059999999110005,-1.105,-0.7827643631596162
83,125.0,0.011908999999832304,-1.6250000000000004,-1.0048637377631864
84,59.0,0.003819000000021333,-1.2950000000000002,-1.99321776927151
85,8.0,0.0005929999997533741,-1.04,-0.7
86,37.0,0.0030339999998432177,-1.185,-0.9837405427776469
87,57.0,0.004676999999901454,-1.2850000000000001,-1.3952524384900569
88,35.0,0.0021259999998619605,-1.175,-1.004510354753993
89,131.0,0.008313999999700172,-1.6550000000000005,-0.9932283908340248
90,63.0,0.005901999999878171,0.6849999999999998,1.0158951312289644
91,65.0,0.0056679999997868435,-1.3250000000000002,-1.0
