steps,time,reward,delta,converged
1,0.0005140000002938905,-0.14714285714285716,0.5,False
2,0.0016270000000986329,-0.041851851851851855,0.5,False
3,0.0028720000000248547,-0.03816666666666667,0.5,False
4,0.006255000000237487,-0.035151515151515156,0.5,False
5,0.0034200000000055297,-0.03816666666666667,0.5,False
6,0.0010349999997742998,-0.0671875,0.5,False
7,0.0031640000001971202,-0.025306122448979597,0.49875,False
8,0.006926000000021304,-0.026170212765957452,0.5,False
9,0.002128999999968073,-0.06352941176470589,0.5,False
10,0.0006119999998190906,-0.1045,0.25,False
11,0.004175999999915803,-0.026630434782608698,0.5,False
12,0.009125999999923806,-0.01605555555555556,0.125,False
13,0.0005989999999655993,-0.14714285714285716,0.5,False
14,0.0005790000000160944,-0.129375,0.4973828125,False
15,0.010790999999699125,-0.015473684210526318,0.49875,False
16,0.0025519999999232823,-0.044800000000000006,0.4978125,False
17,0.0017620000003262248,-0.03931034482758621,0.49875,False
18,0.0011100000001533772,-0.08153846153846155,0.5,False
19,0.002800000000206637,-0.029268292682926834,0.498203125,False
20,0.0017210000000886794,-0.0482608695652174,0.4965625,False
21,0.002577999999630265,-0.050227272727272725,0.49875,False
22,0.0011269999999967695,-0.09545454545454546,0.498125,False
23,0.002371000000039203,-0.035151515151515156,0.43384857177734376,False
24,0.0019480000000839937,-0.03709677419354839,0.49875,False
25,0.002757000000201515,-0.025729166666666668,0.5,False
26,0.0061930000001666485,-0.018630136986301376,0.5,False
27,0.003958000000238826,-0.024134615384615386,0.5,False
28,0.0005270000001473818,-0.11555555555555556,0.0625,False
29,0.0024699999999029387,-0.028690476190476193,0.5,False
30,0.0004119999998692947,-0.14714285714285716,0.25,False
31,0.0011180000001331791,-0.05475,0.03125,False
32,0.0019270000002507004,-0.035151515151515156,0.498125,False
33,0.011156000000028143,-0.011633333333333338,0.49669921875,False
34,0.001209000000017113,-0.05736842105263158,0.25,False
35,0.0021420000002763118,-0.030512820512820518,0.25,False
36,0.000525999999808846,-0.11555555555555556,0.4970198059082031,False
37,0.0019130000000586733,-0.04326923076923077,0.37375,False
