step,reward,mean,median,std,max,min
0,-0.0011787072243346012,-0.0011787072243346012,-0.0011787072243346012,0.0,-0.0011787072243346012,-0.0011787072243346012
1,0.01263157894736842,0.00572643586151691,0.00572643586151691,0.006905143085851511,0.01263157894736842,-0.0011787072243346012
2,0.0011280487804878048,0.004193640167840541,0.0011280487804878048,0.006040385691424093,0.01263157894736842,-0.0011787072243346012
3,-0.0007051282051282049,0.0029689480745983547,0.00021146028767979997,0.0056448477964973045,0.01263157894736842,-0.0011787072243346012
4,0.0024444444444444435,0.0028640473485675726,0.0011280487804878048,0.005053262507111968,0.01263157894736842,-0.0011787072243346012
5,-0.003100189035916824,0.0018700079511535066,0.00021146028767979997,0.005120558881236455,0.01263157894736842,-0.003100189035916824
6,0.0018835616438356165,0.0018719441929652364,0.0011280487804878048,0.004740718706763716,0.01263157894736842,-0.003100189035916824
7,0.014705882352941176,0.003476186462962229,0.0015058052121617108,0.006138425282635012,0.014705882352941176,-0.003100189035916824
8,0.018928571428571427,0.005193118125807696,0.0018835616438356165,0.007554892687784044,0.018928571428571427,-0.003100189035916824
9,-0.003402225755166931,0.004333583737710233,0.0015058052121617108,0.007616951979003034,0.018928571428571427,-0.003402225755166931
10,-0.0003686635944700454,0.003906106707512026,0.0011280487804878048,0.007387216241297351,0.018928571428571427,-0.003402225755166931
11,0.01361111111111111,0.004714857074478616,0.0015058052121617108,0.007564273408340991,0.018928571428571427,-0.003402225755166931
12,0.0050500000000000015,0.004740637299518722,0.0018835616438356165,0.007268067498279465,0.018928571428571427,-0.003402225755166931
13,0.03365384615384615,0.006805866503399253,0.00216400304414003,0.010222467237917685,0.03365384615384615,-0.003402225755166931
14,0.00028947368421052715,0.006371440315453338,0.0018835616438356165,0.010008716846517947,0.03365384615384615,-0.003402225755166931
15,0.009779411764705884,0.006584438531031622,0.00216400304414003,0.009725946519709759,0.03365384615384615,-0.003402225755166931
16,0.01263157894736842,0.006940152673169081,0.0024444444444444435,0.009542232520615554,0.03365384615384615,-0.003402225755166931
17,0.0151,0.007393477524659688,0.0037472222222222225,0.009459872773213501,0.03365384615384615,-0.003402225755166931
18,0.018372093023255816,0.007971299393006852,0.0050500000000000015,0.009528328361933503,0.03365384615384615,-0.003402225755166931
19,-0.001384892086330935,0.007503489819039963,0.0037472222222222225,0.009508294245372913,0.03365384615384615,-0.003402225755166931
20,0.011475409836065573,0.007692628867469754,0.0050500000000000015,0.009317617957859192,0.03365384615384615,-0.003402225755166931
21,0.01951219512195122,0.008229881879037093,0.007414705882352943,0.009430439451486725,0.03365384615384615,-0.003402225755166931
22,-0.0009311740890688259,0.007831575097815097,0.0050500000000000015,0.009410461748119754,0.03365384615384615,-0.003402225755166931
23,0.00358974358974359,0.007654832118312117,0.004319871794871796,0.009251237750067464,0.03365384615384615,-0.003402225755166931
24,-0.001704918032786885,0.007280442112268157,0.00358974358974359,0.009248027516771166,0.03365384615384615,-0.003402225755166931
