step,reward,mean,median,std,max,min
0,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.0,0.014705882352941176,0.014705882352941176
1,0.029655172413793104,0.022180527383367142,0.022180527383367142,0.007474645030425964,0.029655172413793104,0.014705882352941176
2,0.054117647058823534,0.032826233941852606,0.029655172413793104,0.01624527670266064,0.054117647058823534,0.014705882352941176
3,0.04285714285714286,0.035333961170675166,0.03625615763546798,0.014724056809250659,0.054117647058823534,0.014705882352941176
4,0.009357142857142857,0.030138597507968705,0.029655172413793104,0.016775145110809485,0.054117647058823534,0.009357142857142857
5,0.030892857142857142,0.03026430744711678,0.03027401477832512,0.015316121991263518,0.054117647058823534,0.009357142857142857
6,0.010227272727272727,0.027401873915710483,0.029655172413793104,0.01581874853917608,0.054117647058823534,0.009357142857142857
7,0.010461538461538461,0.025284331983938983,0.022180527383367142,0.015822186685384192,0.054117647058823534,0.009357142857142857
8,0.0285,0.025641628430167984,0.0285,0.014951493073314405,0.054117647058823534,0.009357142857142857
9,0.015937499999999997,0.024671215587151185,0.02221875,0.014479908162079596,0.054117647058823534,0.009357142857142857
10,0.010461538461538461,0.023379426757550028,0.015937499999999997,0.014397715808904137,0.054117647058823534,0.009357142857142857
11,0.02216216216216216,0.023277988041267707,0.01904983108108108,0.013788868339445958,0.054117647058823534,0.009357142857142857
12,0.015937499999999997,0.022713335115016345,0.015937499999999997,0.013391537562156072,0.054117647058823534,0.009357142857142857
13,0.020124999999999997,0.02252845403537232,0.01803125,0.012921614124347077,0.054117647058823534,0.009357142857142857
14,0.036875,0.023484890433014164,0.020124999999999997,0.012986288626787681,0.054117647058823534,0.009357142857142857
15,0.010227272727272727,0.022656289326405326,0.01803125,0.012976985722335377,0.054117647058823534,0.009357142857142857
16,0.005151515151515152,0.021626596727882374,0.015937499999999997,0.013246147314486539,0.054117647058823534,0.005151515151515152
17,0.023714285714285712,0.021742579449349222,0.01803125,0.012881820581657082,0.054117647058823534,0.005151515151515152
18,0.03365384615384615,0.022369488223270114,0.020124999999999997,0.012817246653721097,0.054117647058823534,0.005151515151515152
19,0.036875,0.02309476381210661,0.02114358108108108,0.01288651194500237,0.054117647058823534,0.005151515151515152
20,0.017333333333333333,0.02282040997978407,0.020124999999999997,0.01263565856124567,0.054117647058823534,0.005151515151515152
21,0.024558823529411765,0.022899428777494422,0.02114358108108108,0.01235045440298548,0.054117647058823534,0.005151515151515152
22,0.011475409836065573,0.022402732301780123,0.020124999999999997,0.01230160093143119,0.054117647058823534,0.005151515151515152
23,0.01294642857142857,0.022008719646348807,0.018729166666666665,0.012189940598108002,0.054117647058823534,0.005151515151515152
24,0.016382978723404256,0.021783690009431023,0.017333333333333333,0.01199442311300456,0.054117647058823534,0.005151515151515152
25,0.03365384615384615,0.022240234476523915,0.018729166666666665,0.011980972090594936,0.054117647058823534,0.005151515151515152
26,0.0285,0.022472077644060066,0.020124999999999997,0.011816293488336956,0.054117647058823534,0.005151515151515152
27,0.009779411764705884,0.022018768148368843,0.018729166666666665,0.01184003414543831,0.054117647058823534,0.005151515151515152
28,0.008223684210526315,0.021543075598788066,0.017333333333333333,0.011903290709927163,0.054117647058823534,0.005151515151515152
29,0.036875,0.02205413974549513,0.018729166666666665,0.012022470449134135,0.054117647058823534,0.005151515151515152
30,0.018372093023255816,0.021935364044777732,0.018372093023255816,0.011844849161466019,0.054117647058823534,0.005151515151515152
31,0.022916666666666665,0.021966029751711767,0.019248546511627905,0.011659554644007983,0.054117647058823534,0.005151515151515152
32,0.025454545454545452,0.022071742348767333,0.020124999999999997,0.011497098218411673,0.054117647058823534,0.005151515151515152
33,0.0352,0.022457867573803587,0.02114358108108108,0.011541905520069026,0.054117647058823534,0.005151515151515152
34,0.030892857142857142,0.022698867275776545,0.02216216216216216,0.011462293515473806,0.054117647058823534,0.005151515151515152
35,0.036875,0.02309264874033831,0.022539414414414413,0.011539577407688652,0.054117647058823534,0.005151515151515152
36,0.03222222222222222,0.023339393969578414,0.022916666666666665,0.011478443858402994,0.054117647058823534,0.005151515151515152
37,0.015937499999999997,0.023144607286168458,0.022539414414414413,0.011388208537259798,0.054117647058823534,0.005151515151515152
38,0.04525,0.023711412227548755,0.022916666666666665,0.01177174812341059,0.054117647058823534,0.005151515151515152
39,0.022916666666666665,0.023691543588526702,0.022916666666666665,0.01162433216506833,0.054117647058823534,0.005151515151515152
40,0.029655172413793104,0.023836997950118566,0.022916666666666665,0.01151849135223889,0.054117647058823534,0.005151515151515152
41,0.0027906976744186043,0.0233358955626019,0.022916666666666665,0.011824210200417965,0.054117647058823534,0.0027906976744186043
42,0.036875,0.02365075845649488,0.022916666666666665,0.011862728573176561,0.054117647058823534,0.0027906976744186043
43,0.012033898305084745,0.023386738907599194,0.022916666666666665,0.011854257498734774,0.054117647058823534,0.0027906976744186043
44,0.025454545454545452,0.023432690164198,0.022916666666666665,0.011725765857805983,0.054117647058823534,0.0027906976744186043
45,0.014326923076923077,0.02323473870577898,0.022916666666666665,0.011673384644991739,0.054117647058823534,0.0027906976744186043
46,0.01263157894736842,0.02300913956198301,0.022916666666666665,0.011649453233736893,0.054117647058823534,0.0027906976744186043
47,0.01263157894736842,0.02279294038251187,0.022539414414414413,0.01162236430204741,0.054117647058823534,0.0027906976744186043
48,0.029655172413793104,0.02293298593417067,0.022916666666666665,0.011544004626412472,0.054117647058823534,0.0027906976744186043
49,0.029655172413793104,0.023067429663763118,0.022916666666666665,0.011466666588998286,0.054117647058823534,0.0027906976744186043
