steps,time,reward,delta,converged
1,0.031613999999535736,-3.3752310536044363,70.00015043869548,False
2,0.0031959999996615807,0.8703703703703703,21.000045131608655,False
3,0.0035990000005767797,0.6290322580645161,6.300013539482595,False
4,0.0035570000000006985,0.578125,1.8900040618447818,False
5,0.00408900000002177,0.5074626865671642,0.5670012185534374,False
6,0.002961000000141212,0.9803921568627451,0.17010036556602726,False
7,0.001631999999517575,2.740740740740741,0.051030109669807186,False
8,0.004669000000831147,0.3835616438356164,0.015309032900940166,False
9,0.002191000000493659,2.4827586206896552,0.004592709870279065,False
10,0.0019019999999727588,2.8846153846153846,0.0013778129610827249,False
11,0.00347799999963172,0.6290322580645161,0.00041334388832581226,False
12,0.0011230000000068685,4.05,0.00012400316649774368,False
13,0.0017299999999522697,2.3666666666666667,3.72009499443493e-05,False
14,0.0017919999991136137,2.2580645161290325,1.1160284981315271e-05,False
15,0.0016200000000026193,2.4827586206896552,3.3480854924050614e-06,False
16,0.0029469999999491847,1.7297297297297298,1.0044256526953177e-06,False
17,0.0014019999998708954,3.8095238095238093,3.0132769381907563e-07,False
18,0.0014899999996487168,2.8846153846153846,9.0398312124762e-08,False
19,0.0016880000002856832,2.607142857142857,2.711949065314911e-08,False
20,0.001180999999633059,3.8095238095238093,8.135852169743884e-09,False
21,0.00128599999970902,4.05,2.440752666643675e-09,False
22,0.0010710000005929032,4.315789473684211,7.322228157136123e-10,False
23,0.0009589999999661813,4.9411764705882355,2.1966286567476345e-10,False
24,0.0008450000004813774,5.733333333333333,6.590283874174929e-11,False
25,0.0017360000001644948,2.3666666666666667,1.9775825421675107e-11,False
26,0.0010520000005271868,4.9411764705882355,5.928768587182276e-12,False
27,0.0008539999998902204,5.733333333333333,1.780620095814811e-12,False
28,0.0008520000001226435,5.733333333333333,5.371703082346357e-13,False
29,0.0008929999994506943,5.733333333333333,1.5916157281026243e-13,False
30,0.0008480000005874899,5.733333333333333,4.973799150320701e-14,False
31,0.0008750000006330083,5.733333333333333,1.9895196601282804e-14,False
32,0.0008539999998902204,5.733333333333333,9.947598300641402e-15,False
33,0.0008450000004813774,5.733333333333333,0.0,False
34,0.000954999999521533,4.9411764705882355,0.0,False
35,0.000968000000284519,5.733333333333333,0.0,False
36,0.0008950000001277658,5.733333333333333,0.0,False
37,0.0009220000001732842,5.733333333333333,0.0,False
38,0.0008560000005672919,5.733333333333333,0.0,False
39,0.000954000000092492,4.9411764705882355,0.0,False
40,0.0009909999998853891,5.733333333333333,0.0,False
41,0.000863000000208558,5.733333333333333,0.0,False
42,0.0008509999997841078,5.733333333333333,0.0,False
43,0.0009089999994102982,5.733333333333333,0.0,False
44,0.0010469999997440027,5.733333333333333,0.0,False
45,0.0008619999998700223,5.733333333333333,0.0,False
46,0.0008519999992131488,5.733333333333333,0.0,False
47,0.0008459999999104184,5.733333333333333,0.0,False
48,0.0008429999998043058,5.733333333333333,0.0,False
49,0.0008459999999104184,5.733333333333333,0.0,False
50,0.0010350000002290471,5.733333333333333,0.0,False
51,0.0008569999999963329,5.733333333333333,0.0,False
52,0.0008559999996577972,5.733333333333333,0.0,False
53,0.0007519999999203719,6.769230769230769,0.0,False
54,0.0008509999997841078,5.733333333333333,0.0,False
55,0.0009749999999257852,5.733333333333333,0.0,False
56,0.000849000000016531,5.733333333333333,0.0,False
57,0.000849000000016531,5.733333333333333,0.0,False
58,0.0011189999995622202,4.9411764705882355,0.0,False
59,0.0008659999994051759,5.733333333333333,0.0,False
60,0.0008919999991121585,5.733333333333333,0.0,False
61,0.0008470000002489542,5.733333333333333,0.0,False
62,0.0008479999996779952,5.733333333333333,0.0,False
63,0.0010640000000421423,-0.8947368421052632,0.0,False
64,0.0009689999997135601,5.733333333333333,0.0,False
