steps,time,reward,delta,converged
1,0.030018000000382017,-6.216796875,70.0,False
2,0.01576500000010128,-5.3127272727272725,21.0,False
3,0.005325999999513442,-5.329670329670329,6.3,False
4,0.008233000000473112,-3.7552447552447554,1.890000000000002,False
5,0.0021590000005744514,-0.9375,0.5670000000000015,False
6,0.00602699999944889,-0.9805825242718447,0.17009999999999648,False
7,0.0038269999995463877,-0.9696969696969697,0.05103000000000293,False
8,0.0019019999999727588,2.15625,0.015309000000004857,False
9,0.0019490000004225294,1.8857142857142857,0.004592700000003447,False
10,0.003056999999898835,-0.9636363636363636,0.001377810000001034,False
11,0.003333000000566244,-0.9622641509433962,0.000413343000005284,False
12,0.004035000000840228,-3.8823529411764706,0.0001240029000015852,False
13,0.001993999999285734,1.9705882352941178,3.720087000544936e-05,False
14,0.0054879999997865525,-7.040816326530612,1.1160260997655767e-05,False
15,0.0019780000002356246,-0.9411764705882353,3.34807830029149e-06,False
16,0.0011189999995622202,4.05,1.0044234940664863e-06,False
17,0.001532999999653839,2.8846153846153846,3.013270472251861e-07,False
18,0.0008699999998498242,6.214285714285714,9.039811317279599e-08,False
19,0.0009570000001986045,4.9411764705882355,2.7119430967559308e-08,False
20,0.0012710000000879518,3.8095238095238093,8.135832274547282e-09,False
21,0.0007889999997132691,6.769230769230769,2.440752666643675e-09,False
22,0.0010879999999815482,5.3125,7.322228157136123e-10,False
23,0.0008790000001681619,5.733333333333333,2.1966286567476345e-10,False
24,0.0010689999999158317,4.9411764705882355,6.590283874174929e-11,False
25,0.0007429999996020342,6.769230769230769,1.9775825421675107e-11,False
26,0.0008840000000418513,6.769230769230769,5.928768587182276e-12,False
27,0.0009129999998549465,5.3125,1.780620095814811e-12,False
28,0.000735999999960768,6.769230769230769,5.371703082346357e-13,False
29,0.0015030000004117028,-0.9259259259259259,1.5916157281026243e-13,False
30,0.0008429999998043058,5.733333333333333,4.973799150320701e-14,False
31,0.0009000000000014552,-0.875,1.9895196601282804e-14,False
32,0.001097999999728927,6.769230769230769,9.947598300641402e-15,False
33,0.0021759999999630963,-3.4871794871794872,0.0,False
34,0.0011220000005778274,-0.9,0.0,False
35,0.0008010000001377193,6.214285714285714,0.0,False
36,0.0010689999999158317,4.315789473684211,0.0,False
37,0.0018900000004578033,-6.764705882352941,0.0,False
38,0.0007910000003903406,6.769230769230769,0.0,False
39,0.0011539999995875405,6.769230769230769,0.0,False
40,0.0007550000000264845,6.769230769230769,0.0,False
41,0.000857999999425374,5.733333333333333,0.0,False
42,0.0009100000006583286,-0.875,0.0,False
43,0.0009399999999004649,5.733333333333333,0.0,False
44,0.0007489999998142594,6.769230769230769,0.0,False
45,0.0008529999995516846,5.733333333333333,0.0,False
46,0.0007400000004054164,6.769230769230769,0.0,False
47,0.00151099999948201,-4.592592592592593,0.0,False
48,0.0008260000004156609,6.769230769230769,0.0,False
49,0.0010720000000219443,-0.8947368421052632,0.0,False
50,0.0008440000001428416,5.733333333333333,0.0,False
51,0.0008460000008199131,5.733333333333333,0.0,False
52,0.0015910000001895241,-0.9090909090909091,0.0,False
53,0.0015830000002097222,5.733333333333333,0.0,False
54,0.0012820000001738663,6.769230769230769,0.0,False
55,0.0009209999998347485,5.733333333333333,0.0,False
56,0.0008449999995718827,6.769230769230769,0.0,False
57,0.0010170000005018665,6.769230769230769,0.0,False
58,0.0014709999995830003,-0.9230769230769231,0.0,False
59,0.0012319999996179831,4.9411764705882355,0.0,False
60,0.0007500000001527951,6.769230769230769,0.0,False
61,0.0008740000002944726,5.733333333333333,0.0,False
62,0.0012350000006335904,-0.9090909090909091,0.0,False
63,0.0007370000002993038,6.769230769230769,0.0,False
64,0.0009920000002239249,-0.8571428571428571,0.0,False
65,0.0009970000000976142,6.769230769230769,0.0,False
66,0.00141299999995681,5.733333333333333,0.0,False
67,0.0009749999999257852,4.9411764705882355,0.0,False
68,0.0011660000000119908,6.769230769230769,0.0,False
69,0.001067000000148255,6.769230769230769,0.0,False
70,0.0012980000001334702,-0.9130434782608695,0.0,False
71,0.0007900000000518048,6.769230769230769,0.0,False
72,0.0007420000001729932,6.769230769230769,0.0,False
73,0.0009950000003300374,5.733333333333333,0.0,False
74,0.001053999999385269,6.769230769230769,0.0,False
75,0.0007519999999203719,6.769230769230769,0.0,False
76,0.0007420000001729932,6.769230769230769,0.0,False
77,0.0010750000001280569,5.733333333333333,0.0,False
78,0.0007990000003701425,-0.8571428571428571,0.0,False
79,0.0009279999994760146,5.733333333333333,0.0,False
80,0.0011839999997391715,-0.9047619047619048,0.0,False
81,0.0007390000000668806,6.769230769230769,0.0,False
82,0.0009259999997084378,5.733333333333333,0.0,False
83,0.0008829999997033156,6.214285714285714,0.0,False
84,0.0009110000000873697,6.769230769230769,0.0,False
85,0.000857999999425374,5.733333333333333,0.0,False
86,0.0008840000000418513,5.733333333333333,0.0,False
87,0.0008649999999761349,6.769230769230769,0.0,False
88,0.0008589999997639097,5.733333333333333,0.0,False
89,0.0007390000000668806,6.769230769230769,0.0,False
90,0.0007390000000668806,6.769230769230769,0.0,False
91,0.0007399999994959217,6.769230769230769,0.0,False
92,0.0008749999997235136,6.769230769230769,0.0,False
93,0.00141299999995681,6.769230769230769,0.0,False
94,0.0009710000003906316,6.769230769230769,0.0,False
95,0.0008680000000822474,6.769230769230769,0.0,False
96,0.0007889999997132691,6.769230769230769,0.0,False
97,0.0014080000000831205,-0.8947368421052632,0.0,False
98,0.0014569999993909732,5.733333333333333,0.0,False
99,0.0010579999998299172,5.733333333333333,0.0,False
100,0.0009669999999459833,6.769230769230769,0.0,False
101,0.0007519999999203719,6.769230769230769,0.0,False
102,0.001051000000188651,6.769230769230769,0.0,False
103,0.0008939999997892301,5.733333333333333,0.0,False
104,0.0007519999999203719,6.769230769230769,0.0,False
105,0.001299999999901047,-0.9047619047619048,0.0,False
106,0.0007459999997081468,6.769230769230769,0.0,False
107,0.0007419999992634985,6.769230769230769,0.0,False
108,0.0007420000001729932,6.769230769230769,0.0,False
109,0.0007489999998142594,6.769230769230769,0.0,False
110,0.0010959999999613501,-0.875,0.0,False
111,0.0007459999997081468,6.769230769230769,0.0,False
112,0.0009959999997590785,6.769230769230769,0.0,False
113,0.0009249999993699021,5.733333333333333,0.0,False
114,0.0008560000005672919,6.769230769230769,0.0,False
115,0.0009259999997084378,6.769230769230769,0.0,False
116,0.0008609999995314865,6.769230769230769,0.0,False
117,0.0008280000001832377,6.769230769230769,0.0,False
118,0.0007610000002387096,6.769230769230769,0.0,False
119,0.0008060000000114087,6.769230769230769,0.0,False
120,0.0007390000000668806,6.769230769230769,0.0,False
121,0.0013950000002296292,-0.92,0.0,False
122,0.0011389999999664724,6.769230769230769,0.0,False
123,0.0007479999994757236,6.769230769230769,0.0,False
124,0.0010470000006534974,-0.8888888888888888,0.0,False
125,0.0007480000003852183,6.769230769230769,0.0,False
126,0.0008200000002034358,6.769230769230769,0.0,False
127,0.000735000000531727,6.769230769230769,0.0,False
128,0.0010919999995167018,-0.8823529411764706,0.0,False
129,0.0007419999992634985,6.769230769230769,0.0,False
130,0.0008689999995112885,6.769230769230769,0.0,False
131,0.0007850000001781154,6.769230769230769,0.0,False
132,0.0008559999996577972,6.769230769230769,0.0,False
133,0.0007720000003246241,6.769230769230769,0.0,False
134,0.0007470000000466825,6.769230769230769,0.0,False
135,0.0007400000004054164,6.769230769230769,0.0,False
136,0.0007320000004256144,6.769230769230769,0.0,False
137,0.0008449999995718827,5.733333333333333,0.0,False
138,0.0013330000001587905,-0.9166666666666666,0.0,False
139,0.000735999999960768,6.769230769230769,0.0,False
140,0.0007980000000316068,6.769230769230769,0.0,False
141,0.0007430000005115289,6.769230769230769,0.0,False
142,0.0007389999991573859,6.769230769230769,0.0,False
143,0.0010090000005220645,6.769230769230769,0.0,False
144,0.0007479999994757236,6.769230769230769,0.0,False
145,0.0007399999994959217,6.769230769230769,0.0,False
146,0.0008120000002236338,6.769230769230769,0.0,False
147,0.0007789999999658903,6.769230769230769,0.0,False
148,0.0007370000002993038,6.769230769230769,0.0,False
149,0.0007789999999658903,6.769230769230769,0.0,False
150,0.0009509999999863794,-0.8823529411764706,0.0,False
151,0.0012269999997442937,-0.9047619047619048,0.0,False
152,0.0007450000002791057,6.769230769230769,0.0,False
153,0.001059999999597494,6.769230769230769,0.0,False
154,0.0007490000007237541,6.769230769230769,0.0,False
155,0.0007420000001729932,6.769230769230769,0.0,False
156,0.0009039999995366088,6.769230769230769,0.0,False
157,0.0007399999994959217,6.769230769230769,0.0,False
158,0.0008010000001377193,6.769230769230769,0.0,False
159,0.0012600000000020373,4.611111111111111,0.0,False
160,0.0010229999998045969,6.769230769230769,0.0,False
161,0.0007560000003650202,6.769230769230769,0.0,False
162,0.0007470000000466825,6.769230769230769,0.0,False
163,0.001051000000188651,6.769230769230769,0.0,False
164,0.0008859999998094281,5.733333333333333,0.0,False
165,0.0008029999999052961,6.214285714285714,0.0,False
166,0.0008859999998094281,6.769230769230769,0.0,False
167,0.00074399999994057,6.769230769230769,0.0,False
168,0.0007409999998344574,6.769230769230769,0.0,False
169,0.0007390000000668806,6.769230769230769,0.0,False
170,0.0007390000000668806,6.769230769230769,0.0,False
171,0.0007719999994151294,6.769230769230769,0.0,False
172,0.0008659999994051759,5.733333333333333,0.0,False
173,0.0009079999999812571,6.769230769230769,0.0,False
174,0.0009300000001530861,6.769230769230769,0.0,False
175,0.0007459999997081468,6.769230769230769,0.0,False
176,0.0007750000004307367,6.769230769230769,0.0,False
177,0.0007479999994757236,6.769230769230769,0.0,False
178,0.000923999999940861,6.769230769230769,0.0,False
179,0.0007500000001527951,6.769230769230769,0.0,False
180,0.0007440000008500647,6.769230769230769,0.0,False
181,0.0007989999994606478,6.769230769230769,0.0,False
182,0.0008669999997437117,6.769230769230769,0.0,False
183,0.0009730000001582084,6.769230769230769,0.0,False
184,0.000893000000360189,6.769230769230769,0.0,False
185,0.000863000000208558,5.733333333333333,0.0,False
186,0.0007779999996273546,6.769230769230769,0.0,False
187,0.0010529999999562278,5.733333333333333,0.0,False
188,0.0007569999997940613,6.769230769230769,0.0,False
189,0.0007489999998142594,6.769230769230769,0.0,False
190,0.0007450000002791057,6.769230769230769,0.0,False
191,0.0007409999998344574,6.769230769230769,0.0,False
192,0.0008379999999306165,6.769230769230769,0.0,False
193,0.0010480000000825385,6.769230769230769,0.0,False
194,0.0009739999995872495,6.769230769230769,0.0,False
195,0.0008920000000216532,6.769230769230769,0.0,False
196,0.00079600000026403,6.769230769230769,0.0,False
197,0.0007830000004105386,6.769230769230769,0.0,False
198,0.0007480000003852183,6.769230769230769,0.0,False
199,0.00074399999994057,6.769230769230769,0.0,False
200,0.0007830000004105386,6.769230769230769,0.0,True
