step,reward,mean,median,std,max,min
0,-0.0011641221374045802,-0.0011641221374045802,-0.0011641221374045802,0.0,-0.0011641221374045802,-0.0011641221374045802
1,0.10666666666666666,0.05275127226463104,0.05275127226463104,0.05391539440203562,0.10666666666666666,-0.0011641221374045802
2,0.1625,0.08933418150975403,0.10666666666666666,0.06793034422621341,0.1625,-0.0011641221374045802
3,0.003893805309734514,0.06797408745974914,0.05528023598820059,0.06949575241332412,0.1625,-0.0011641221374045802
4,0.02216216216216216,0.058811702400231744,0.02216216216216216,0.06480374127093826,0.1625,-0.0011641221374045802
5,-0.0026573426573426565,0.048566861557302686,0.013027983735948337,0.0634380634036879,0.1625,-0.0026573426573426565
6,0.022916666666666665,0.04490254800149753,0.02216216216216216,0.05941412707374132,0.1625,-0.0026573426573426565
7,0.062000000000000006,0.04703972950131034,0.022539414414414413,0.05586373150161777,0.1625,-0.0026573426573426565
8,0.0005833333333333338,0.041877907704868454,0.02216216216216216,0.054654926671161896,0.1625,-0.0026573426573426565
9,0.01263157894736842,0.03895327482911845,0.01739687055476529,0.05258731981769308,0.1625,-0.0026573426573426565
10,-0.0012218045112781955,0.03530099488908239,0.01263157894736842,0.051453039860480575,0.1625,-0.0026573426573426565
11,0.0009117647058823535,0.03243522570714905,0.008262692128551467,0.050171070661844834,0.1625,-0.0026573426573426565
12,0.0667857142857143,0.035077570982423305,0.01263157894736842,0.04906418574029575,0.1625,-0.0026573426573426565
13,0.012033898305084745,0.03343159436261341,0.012332738626226584,0.047650444230170313,0.1625,-0.0026573426573426565
14,-0.001809523809523809,0.031082186484470923,0.012033898305084745,0.04686651138713752,0.1625,-0.0026573426573426565
15,0.003739130434782609,0.029373245481365405,0.00796385180740963,0.04585845300249538,0.1625,-0.0026573426573426565
16,-0.0025123762376237616,0.027497620674366043,0.003893805309734514,0.04511739640866141,0.1625,-0.0026573426573426565
17,0.04285714285714286,0.02835092746229809,0.00796385180740963,0.04398715679666701,0.1625,-0.0026573426573426565
18,0.004220183486238533,0.027080888305663377,0.004220183486238533,0.04315169396570786,0.1625,-0.0026573426573426565
19,0.0151,0.02648184389038021,0.008127040895661639,0.04214004612625334,0.1625,-0.0026573426573426565
20,-0.00165,0.025142232276552576,0.004220183486238533,0.041558555732692785,0.1625,-0.0026573426573426565
21,-0.00038990825688073327,0.023981680434123794,0.0040569943979865235,0.04094988260268206,0.1625,-0.0026573426573426565
22,-0.002254098360655737,0.022840994399568163,0.003893805309734514,0.04040557041682519,0.1625,-0.0026573426573426565
23,-0.009925742574257426,0.021475713692325427,0.0038164678722585614,0.04009309792760971,0.1625,-0.009925742574257426
24,-0.0011787072243346012,0.02056953685565903,0.003739130434782609,0.039533100009979526,0.1625,-0.009925742574257426
25,0.120625,0.02441782389967214,0.0038164678722585614,0.04327803825378746,0.1625,-0.009925742574257426
26,0.04068181818181818,0.02502019405827014,0.003893805309734514,0.04257995704714797,0.1625,-0.009925742574257426
27,-0.0006493506493506489,0.024103424604426542,0.0038164678722585614,0.042083172964258946,0.1625,-0.009925742574257426
28,-0.00111969111969112,0.023233661993250068,0.003739130434782609,0.041606566106702436,0.1625,-0.009925742574257426
29,-0.002128571428571428,0.022388254212522683,0.0023254475703324813,0.04115980458619879,0.1625,-0.009925742574257426
30,0.0018367346938775511,0.021725301969985747,0.0018367346938775511,0.040652986909980704,0.1625,-0.009925742574257426
31,0.01263157894736842,0.021441123125528955,0.00278793256433008,0.04004401376942418,0.1625,-0.009925742574257426
32,0.009565217391304347,0.021081247194188815,0.003739130434782609,0.039485133575577,0.1625,-0.009925742574257426
33,0.024558823529411765,0.021183528851107136,0.0038164678722585614,0.03890457343815986,0.1625,-0.009925742574257426
34,-0.0012359550561797754,0.020542972168041795,0.003739130434782609,0.03852624733428862,0.1625,-0.009925742574257426
35,0.03365384615384615,0.020907163112091915,0.0038164678722585614,0.03804844530087587,0.1625,-0.009925742574257426
36,0.062000000000000006,0.022017780325278624,0.003893805309734514,0.038117745624331,0.1625,-0.009925742574257426
37,0.006043956043956044,0.021597416528401712,0.0040569943979865235,0.03769966560983547,0.1625,-0.009925742574257426
38,0.014326923076923077,0.02141099361938944,0.004220183486238533,0.0372309378512419,0.1625,-0.009925742574257426
39,0.00358974358974359,0.020965462368648293,0.0040569943979865235,0.0368677445834574,0.1625,-0.009925742574257426
40,-0.002786343612334801,0.02038615002764871,0.003893805309734514,0.03659921770451257,0.1625,-0.009925742574257426
41,-0.002914937759336099,0.01983136222319669,0.0038164678722585614,0.03633495815477766,0.1625,-0.009925742574257426
42,-0.0027765486725663713,0.01930559685352778,0.003739130434782609,0.03607126567274066,0.1625,-0.009925742574257426
43,0.010227272727272727,0.019099271305203804,0.0038164678722585614,0.03568466687202833,0.1625,-0.009925742574257426
44,-0.0019728915662650596,0.018631001019171162,0.003739130434782609,0.03542239353545298,0.1625,-0.009925742574257426
45,0.13857142857142857,0.02123840161813328,0.0038164678722585614,0.03915869101958619,0.1625,-0.009925742574257426
46,0.0955,0.022818435626258102,0.003893805309734514,0.040194736326345855,0.1625,-0.009925742574257426
47,-0.0012915129151291514,0.022316145031645866,0.0038164678722585614,0.039922625777472506,0.1625,-0.009925742574257426
48,0.006686046511627907,0.02199716342919652,0.003893805309734514,0.039574905627626715,0.1625,-0.009925742574257426
49,0.0011280487804878048,0.021579781136222345,0.0038164678722585614,0.03928595020198417,0.1625,-0.009925742574257426
50,0.005923913043478261,0.021272803330482266,0.003893805309734514,0.03895940430286587,0.1625,-0.009925742574257426
51,-0.0017993630573248406,0.02082910782302444,0.0038164678722585614,0.03871286861442334,0.1625,-0.009925742574257426
52,-0.0015224913494809686,0.020407379536750755,0.003739130434782609,0.03846631702126127,0.1625,-0.009925742574257426
53,0.07230769230769231,0.02136849643991634,0.0038164678722585614,0.03874551589165993,0.1625,-0.009925742574257426
54,0.000614525139664805,0.020991151507184492,0.003739130434782609,0.03849167702509077,0.1625,-0.009925742574257426
55,0.016847826086956518,0.020917163553251846,0.0038164678722585614,0.038150399408268254,0.1625,-0.009925742574257426
56,-0.00310377358490566,0.020495743603459605,0.003739130434782609,0.037945540181153786,0.1625,-0.009925742574257426
57,-0.0024164524421593824,0.020100705740604106,0.0036644370122631,0.03773504880038889,0.1625,-0.009925742574257426
58,0.023714285714285712,0.0201619528588021,0.003739130434782609,0.037416801107278096,0.1625,-0.009925742574257426
59,-0.0009146341463414634,0.019810676408716373,0.0036644370122631,0.037201662622369694,0.1625,-0.009925742574257426
60,0.002730769230769231,0.01953067793038937,0.00358974358974359,0.03695916288556486,0.1625,-0.009925742574257426
61,-0.00038990825688073327,0.019209378153175336,0.0031602564102564106,0.036745680515833365,0.1625,-0.009925742574257426
62,0.018372093023255816,0.019196087913017884,0.00358974358974359,0.0364530317911104,0.1625,-0.009925742574257426
63,-0.002355263157894736,0.018859348052534877,0.0031602564102564106,0.036265747812188075,0.1625,-0.009925742574257426
64,0.029655172413793104,0.019025437658092694,0.00358974358974359,0.03601022129886749,0.1625,-0.009925742574257426
65,0.00020725388601036316,0.018740313661545993,0.0031602564102564106,0.03581023236922202,0.1625,-0.009925742574257426
66,0.02076923076923077,0.01877059600643681,0.00358974358974359,0.03554283857555827,0.1625,-0.009925742574257426
67,0.054117647058823534,0.019290405580736615,0.0036644370122631,0.03553616557592475,0.1625,-0.009925742574257426
68,0.036875,0.019545254775218693,0.003739130434782609,0.03534025763754082,0.1625,-0.009925742574257426
69,-0.0027616926503340753,0.0192265840977108,0.0036644370122631,0.03518662980972272,0.1625,-0.009925742574257426
70,0.0028515625000000004,0.018995949990700787,0.00358974358974359,0.034991203906667094,0.1625,-0.009925742574257426
71,0.0018835616438356165,0.018758277930327655,0.003220653044871795,0.03480502350552136,0.1625,-0.009925742574257426
72,-0.0017993630573248406,0.018476666409948855,0.0028515625000000004,0.03464830797866757,0.1625,-0.009925742574257426
73,8.285246452426541e-19,0.01822698172873333,0.0027911658653846155,0.03447946055327873,0.1625,-0.009925742574257426
74,-0.0010119047619047616,0.017970463242191488,0.002730769230769231,0.034319840020352085,0.1625,-0.009925742574257426
75,0.0013207547169811326,0.01775138813001767,0.002307165437302424,0.03414605272785523,0.1625,-0.009925742574257426
76,0.002282608695652174,0.017550494890610325,0.002282608695652174,0.033968778110731866,0.1625,-0.009925742574257426
77,-0.0036879895561357694,0.017278206628472556,0.0020830851697438953,0.03383479613096264,0.1625,-0.009925742574257426
78,-4.926108374384159e-05,0.0170588715941407,0.0018835616438356165,0.03367572992565918,0.1625,-0.009925742574257426
79,5.025125628140792e-05,0.016846263839917462,0.001860148168856584,0.033517906612972194,0.1625,-0.009925742574257426
80,0.01175,0.016783347002387615,0.0018835616438356165,0.033315116570687094,0.1625,-0.009925742574257426
81,-0.0016161616161616157,0.016558962750941892,0.001860148168856584,0.03317287860018089,0.1625,-0.009925742574257426
82,0.005578947368421053,0.01642667340898381,0.0018835616438356165,0.032994190419216966,0.1625,-0.009925742574257426
83,0.00034574468085106475,0.016235233781267944,0.001860148168856584,0.032843549714549086,0.1625,-0.009925742574257426
84,0.024558823529411765,0.016333158366540226,0.0018835616438356165,0.03266211381830531,0.1625,-0.009925742574257426
85,0.009154929577464787,0.01624969058992307,0.0020830851697438953,0.032480779744110386,0.1625,-0.009925742574257426
86,0.003815789473684211,0.01610677218628814,0.002282608695652174,0.032320755120065034,0.1625,-0.009925742574257426
87,0.0028515625000000004,0.015956144803489412,0.0025066889632107026,0.032167286351887224,0.1625,-0.009925742574257426
88,0.001525974025974026,0.01579400805318025,0.002282608695652174,0.03202220254290066,0.1625,-0.009925742574257426
89,0.03869565217391304,0.016048470765632837,0.0025066889632107026,0.03193416269732347,0.1625,-0.009925742574257426
90,0.009565217391304347,0.0159772262230578,0.002730769230769231,0.03176540690890152,0.1625,-0.009925742574257426
91,-0.0015344827586206895,0.015786881560213465,0.0025066889632107026,0.03164443501716841,0.1625,-0.009925742574257426
92,0.008581081081081082,0.015709399834631398,0.002730769230769231,0.03148261678707054,0.1625,-0.009925742574257426
93,0.009154929577464787,0.015639671427640264,0.0027911658653846155,0.03132192724998331,0.1625,-0.009925742574257426
94,0.062000000000000006,0.016127674886296683,0.0028515625000000004,0.03151383822521125,0.1625,-0.009925742574257426
95,0.01361111111111111,0.016101460680305168,0.0028515625000000004,0.03135031517212122,0.1625,-0.009925742574257426
96,0.04525,0.016401961085662844,0.0028515625000000004,0.03132696465238106,0.1625,-0.009925742574257426
97,0.014326923076923077,0.01638078722843081,0.003220653044871795,0.03116742103614387,0.1625,-0.009925742574257426
98,0.02216216216216216,0.016439184955034155,0.00358974358974359,0.03101499862209215,0.1625,-0.009925742574257426
99,0.01263157894736842,0.016401108894957498,0.0036644370122631,0.030861859421976494,0.1625,-0.009925742574257426
