episode,length,time,reward,delta
0,27.0,0.002314000000296801,-1.135,-1.0
1,21.0,0.0012620000002243614,-1.105,-1.0
2,34.0,0.0020549999999275315,-1.1700000000000002,-1.0
3,23.0,0.0015459999999620777,-1.115,-1.0
4,43.0,0.002528999999867665,-1.215,-1.0
5,8.0,0.0005689999998139683,-1.04,-1.0
6,5.0,0.000525999999808846,-1.025,-0.9995
7,30.0,0.002039999999851716,-1.1500000000000001,-0.9995
8,20.0,0.001956999999947584,-1.1,-1.0
9,24.0,0.0013699999999516876,-1.12,-1.0
10,79.0,0.004459000000224478,-1.3950000000000002,-1.0
11,26.0,0.001479999999901338,-1.1300000000000001,-1.0
12,20.0,0.0011549999999260763,-1.1,-1.0
13,14.0,0.0009629999999560823,-1.07,-0.997323428182505
14,28.0,0.0016089999999167048,-1.1400000000000001,-1.0
15,17.0,0.0011129999998047424,-1.085,-1.0
16,87.0,0.005744999999933498,-1.4350000000000003,-0.9995
17,73.0,0.004241000000092754,-1.3650000000000002,-1.0
18,25.0,0.0016920000002755842,-1.125,-0.9995
19,21.0,0.001457000000300468,-1.105,-0.999005
20,20.0,0.0013009999997848354,-1.1,-1.0
21,21.0,0.002440000000206055,-1.105,-0.998519
22,21.0,0.0016689999997652194,-1.105,-1.0
23,35.0,0.0024410000000898435,-1.175,-0.99757342094855
24,43.0,0.002704999999878055,-1.215,-1.0
25,71.0,0.004254999999830034,-1.3550000000000002,-0.9967332845705
26,11.0,0.0008880000000317523,-1.055,-0.999005
27,29.0,0.002054000000043743,-1.145,-0.9988481978989672
28,34.0,0.001983000000109314,-1.1700000000000002,-1.0
29,108.0,0.006237000000055559,-1.5400000000000005,-0.9948597132695152
30,42.0,0.002357000000301923,-1.2100000000000002,-1.0
31,53.0,0.004601000000093336,-1.2650000000000001,-1.0
32,42.0,0.0037489999999706924,-1.2100000000000002,-0.9924191693711343
33,62.0,0.0039000000001578883,-1.31,-1.0
34,17.0,0.0010040000001936278,-1.085,-0.9959495368221685
35,69.0,0.004671000000143977,-1.3450000000000002,-1.0
36,8.0,0.0009339999996882398,-1.04,-0.9
37,105.0,0.006228000000191969,-1.5250000000000004,-1.0
38,113.0,0.007607000000007247,-1.5650000000000004,-0.9092620393097341
39,23.0,0.0017319999997198465,-1.115,-0.9
40,26.0,0.0014930000002095767,-1.1300000000000001,-0.89955
41,173.0,0.010296999999809486,-1.8650000000000007,-1.0
42,7.0,0.0004799999996976112,-1.035,-0.9
43,46.0,0.003963000000112515,-1.2300000000000002,-0.9972191393626835
44,63.0,0.0034940000000460714,-1.3150000000000002,-0.9
45,39.0,0.00238199999967037,-1.195,-0.997258587755
46,185.0,0.012494999999944412,-1.9250000000000007,-0.9995
47,90.0,0.006010999999944033,-1.4500000000000002,-0.9981777124716845
48,38.0,0.002238000000033935,-1.1900000000000002,-0.998940245
49,53.0,0.004080000000158179,0.7349999999999999,1.0
50,162.0,0.009329999999863503,-1.8100000000000005,-0.9995
51,42.0,0.0029060000001663866,-1.2100000000000002,-0.9986
52,255.0,0.015439999999671272,-2.274999999999995,-0.9887434413381545
53,53.0,0.0032999999998537533,-1.2650000000000001,-1.0
54,46.0,0.0028069999998479034,0.7699999999999999,0.9
55,289.0,0.019095000000106666,-2.4449999999999914,-1.0
56,75.0,0.004578999999921507,-1.3750000000000002,-0.9333666839226367
57,128.0,0.009857000000010885,-1.6400000000000006,-0.9978592656700424
58,165.0,0.010799000000133674,0.17499999999999938,0.81
59,424.0,0.0259249999999156,-1.119999999999977,0.73221
60,120.0,0.008229000000028464,-1.6000000000000005,-0.998645
61,121.0,0.006980999999996129,-1.6050000000000004,-1.341011
62,57.0,0.004093000000011671,0.7149999999999999,0.7930900999999999
63,91.0,0.005894000000353117,0.5449999999999997,0.7137810899999999
64,26.0,0.0016809999997349223,-1.1300000000000001,-1.0976596140515
65,92.0,0.005372999999963213,-1.4600000000000004,-1.0
66,65.0,0.0062050000001363514,-1.3250000000000002,-0.9988856165693833
67,152.0,0.009550999999646592,-1.7600000000000007,-1.0020862905842336
68,16.0,0.0009430000000065775,-1.08,-0.81
69,56.0,0.003541999999924883,-1.2800000000000002,-0.9822039960542996
70,34.0,0.0026210000000901346,0.83,0.6424029809999999
71,75.0,0.004495000000133587,0.6249999999999998,0.5781626829
72,137.0,0.009262000000035187,0.3149999999999995,0.52034641461
73,143.0,0.008585000000039145,0.2849999999999995,0.46831177314899997
74,32.0,0.0022450000001299486,-1.1600000000000001,-1.5785194041659
75,121.0,0.009657999999944877,0.3949999999999996,0.5793325362506899
76,82.0,0.0049019999996744446,-1.4100000000000001,-1.4786007173743791
77,45.0,0.0034660000001167646,0.7749999999999999,0.6692593543630588
78,57.0,0.0037330000000110886,0.7149999999999999,0.602333418926753
79,56.0,0.003729999999904976,0.7199999999999999,0.5421000770340776
80,34.0,0.001890000000003056,0.83,0.4878900693306699
81,82.0,0.006578999999874213,0.5899999999999997,0.43910106239760294
82,60.0,0.0038620000000264554,0.6999999999999998,0.3951909561578426
83,13.0,0.0009519999998701678,-1.065,-0.9504220367013618
84,54.0,0.003067000000100961,0.7299999999999999,0.3626151419366378
85,63.0,0.0037809999998899,-1.3150000000000002,-0.9831069913112176
86,54.0,0.004692999999861058,0.7299999999999999,0.32635362774297405
87,32.0,0.001979000000119413,0.84,0.2937182649686767
88,58.0,0.00340600000026825,0.7099999999999999,0.26434643847180905
89,96.0,0.006181000000196946,0.5199999999999997,0.2379117946246282
90,33.0,0.002316999999948166,0.835,0.2141206151621654
91,26.0,0.0014830000000074506,0.87,0.19270855364594885
92,92.0,0.005760000000009313,-1.4600000000000004,-1.0
93,50.0,0.0028959999999642605,-1.25,-1.0
94,15.0,0.0019290000000182772,0.925,0.1734376982813539
95,33.0,0.0023320000000239816,0.835,0.15609392845321857
96,32.0,0.002062000000023545,0.84,0.14048453560789675
97,44.0,0.0026739999998426356,0.7799999999999999,0.1264360820471071
98,34.0,0.0019299999999020656,0.83,0.11379247384239644
99,94.0,0.006183999999848311,0.5299999999999997,0.11188909419357518
100,79.0,0.004488000000037573,0.6049999999999998,0.10070018477421772
