episode,length,time,reward,delta
0,4.0,0.00038099999983387534,-1.02,-1.0
1,54.0,0.0033730000000105065,-1.27,-1.0
2,17.0,0.0010750000001280569,-1.085,-1.0
3,10.0,0.0009440000003451132,-1.05,-1.0
4,14.0,0.0019420000003265159,-1.07,-1.0
5,12.0,0.0008130000001074222,-1.06,-0.7
6,41.0,0.0027700000000550062,-1.205,-1.0
7,32.0,0.0018140000001949375,-1.1600000000000001,-1.0
8,36.0,0.002343000000109896,-1.1800000000000002,-1.0
9,47.0,0.0031409999996867555,-1.235,-1.0
10,57.0,0.004309999999804859,-1.2850000000000001,-1.0
11,32.0,0.001972999999907188,-1.1600000000000001,-0.7
12,38.0,0.00233299999990777,-1.1900000000000002,-0.7
13,41.0,0.0024029999999584106,-1.205,-1.0
14,26.0,0.0014769999997952254,-1.1300000000000001,-0.7
15,20.0,0.001273999999739317,-1.1,-1.0
16,16.0,0.0018909999998868443,-1.08,-0.8504499999999999
17,22.0,0.001964999999927386,-1.11,-1.0
18,32.0,0.001956999999947584,-1.1600000000000001,-1.0
19,15.0,0.0008929999999054417,-1.075,-0.99737215
20,11.0,0.0006640000001425506,-1.055,-0.49
21,24.0,0.0013680000001841108,-1.12,-0.7
22,22.0,0.0014140000002953457,-1.11,-0.9973735
23,47.0,0.0029460000000653963,-1.235,-0.6413453726611794
24,84.0,0.006360000000313448,-1.4200000000000004,-1.0
25,31.0,0.002003000000058819,-1.155,-0.34299999999999997
26,9.0,0.0005719999999200809,-1.045,-0.788455
27,23.0,0.0014070000001993321,-1.115,-0.44894176086282556
28,21.0,0.0012150000002293382,-1.105,-0.998455
29,27.0,0.00153699999964374,-1.135,-0.49
30,37.0,0.0030029999998077983,-1.185,-1.0
31,86.0,0.005187999999634485,-1.4300000000000002,-0.998455
32,38.0,0.002269999999953143,-1.1900000000000002,-0.893699842822
33,10.0,0.0006659999999101274,-1.05,-0.24009999999999998
34,15.0,0.0008880000000317523,-1.075,-0.996614155
35,52.0,0.0031989999997676932,-1.2600000000000002,-1.0
36,14.0,0.0008949999996730185,-1.07,-0.7
37,62.0,0.004453000000012253,-1.31,-0.99731995
38,93.0,0.005723000000216416,-1.4650000000000003,-0.7
39,28.0,0.0017119999997703417,-1.1400000000000001,-1.0
40,17.0,0.0009970000000976142,-1.085,-0.9944969967324451
41,56.0,0.004512999999860767,-1.2800000000000002,-0.99667
42,82.0,0.004836000000068452,-1.4100000000000001,-0.996089140039
43,30.0,0.0017519999996693514,-1.1500000000000001,-0.7
44,16.0,0.0011059999997087289,-1.08,-0.9954503155585
45,69.0,0.004136999999900581,-1.3450000000000002,-0.5519185
46,68.0,0.005126999999902182,-1.3400000000000003,-0.7
47,15.0,0.000927999999930762,-1.075,-0.34299999999999997
48,63.0,0.0037959999999657157,-1.3150000000000002,-0.9944677035593692
49,29.0,0.001645999999709602,-1.145,-0.49
50,90.0,0.006691000000046188,-1.4500000000000002,-0.8928589833620592
51,21.0,0.0014559999999619322,-1.105,-0.9954595888211561
52,105.0,0.006034999999883439,-1.5250000000000004,-0.6989185
53,123.0,0.009219999999913853,-1.6150000000000004,-1.0
54,50.0,0.003469999999651918,-1.25,-0.9985
55,62.0,0.0034599999999045394,-1.31,-0.49
56,76.0,0.004475000000184082,-1.3800000000000003,-1.0
57,49.0,0.0051419999999779975,-1.245,-0.7883361041758808
58,51.0,0.0031520000002274173,-1.2550000000000001,-0.7
59,72.0,0.004545000000234722,-1.3600000000000003,-1.0
60,19.0,0.0013009999997848354,-1.095,-0.9964907768548886
61,59.0,0.005818000000090251,0.7049999999999998,1.0
62,49.0,0.003935000000183209,-1.245,-0.9944640165658077
63,25.0,0.00161500000012893,-1.125,-0.9950053881022104
64,142.0,0.012498999999934313,-1.7100000000000004,-0.8492528029761038
65,102.0,0.00904400000035821,-1.5100000000000002,-1.0
66,58.0,0.006256000000121276,-1.29,-1.3
67,96.0,0.005337000000054104,-1.4800000000000004,-0.5384555654479295
68,87.0,0.00818200000003344,-1.4350000000000003,-0.9984175110493182
69,122.0,0.007320000000163418,-1.6100000000000003,-0.7883340383360478
70,29.0,0.001882000000023254,-1.145,-0.9946022539613217
71,19.0,0.001694000000043161,-1.095,-0.8910453155894439
72,186.0,0.01237200000014127,-1.9300000000000006,-1.0
73,102.0,0.00946799999974246,-1.5100000000000002,-0.9944511914712355
74,166.0,0.012751000000207569,-1.8300000000000005,-0.9954410277320357
75,240.0,0.017120999999860942,-2.1999999999999966,-0.99888289945
76,89.0,0.0053210000000945,-1.4450000000000003,-0.9944464552774297
77,128.0,0.010967000000164262,-1.6400000000000006,-0.9946413165820247
78,168.0,0.01181799999994837,-1.8400000000000007,-0.9974293074835
79,83.0,0.0059649999998327985,-1.4150000000000003,-0.9949307712574241
80,76.0,0.004772999999659078,-1.3800000000000003,-1.0
81,161.0,0.01262799999994968,0.1949999999999994,1.005541596879592
82,251.0,0.01840700000002471,-0.25499999999999523,0.9821492561423625
83,87.0,0.008197000000109256,0.5649999999999997,0.9152346444173107
84,91.0,0.005428999999821826,0.5449999999999997,0.9915891298459998
85,126.0,0.010420999999951164,-1.6300000000000003,-1.0
86,65.0,0.005157999999937601,0.6749999999999998,0.9723913392855011
87,273.0,0.02009700000007797,-2.364999999999993,-0.9949544434141928
88,43.0,0.004938000000038301,0.7849999999999999,0.8841643481807764
89,261.0,0.018721000000368804,-2.3049999999999944,-1.0
90,36.0,0.0026750000001811713,0.82,0.7233079819203768
91,107.0,0.007157000000006519,-1.5350000000000004,-0.9950493923857001
92,92.0,0.007035000000087166,0.5399999999999997,0.8637801862145895
93,67.0,0.003729999999904976,0.6649999999999998,0.6046461303502126
94,128.0,0.010777999999845633,0.35999999999999954,1.0053487893983433
95,47.0,0.002997999999934109,0.7649999999999999,0.7852332313825534
96,120.0,0.010565000000042346,0.3999999999999996,0.9702361687318486
97,215.0,0.015401000000110798,-0.07499999999999907,0.9863404443911824
98,28.0,0.001600999999936903,0.86,0.6904383110738277
99,68.0,0.004477000000406406,0.6599999999999998,0.9768524728316983
100,83.0,0.008445999999821652,0.5849999999999997,0.8409115120065249
101,75.0,0.004194999999981519,0.6249999999999998,0.7012057826353342
102,73.0,0.005185999999866908,0.6349999999999998,0.8130867885654552
103,49.0,0.005158000000392349,0.7549999999999999,0.9703620562174671
104,78.0,0.004973000000063621,0.6099999999999998,0.995726175616365
105,122.0,0.009987999999793828,0.38999999999999957,0.9605496687198736
106,60.0,0.0035049999996772385,-1.3000000000000003,-0.9947634849403616
