step,reward,mean,median,std,max,min
0,0.0955,0.0955,0.0955,0.0,0.0955,0.0955
1,0.050833333333333335,0.07316666666666667,0.07316666666666667,0.022333333333333334,0.0955,0.050833333333333335
2,0.08636363636363636,0.07756565656565657,0.08636363636363636,0.019267089629244703,0.0955,0.050833333333333335
3,-0.019014084507042256,0.05342072129748186,0.06859848484848485,0.045026095260404846,0.0955,-0.019014084507042256
4,0.10666666666666666,0.06406991037131882,0.08636363636363636,0.04555765923794325,0.10666666666666666,-0.019014084507042256
5,0.020124999999999997,0.05674575864276568,0.06859848484848485,0.04469675143394803,0.10666666666666666,-0.019014084507042256
6,0.02640625,0.052411543122370584,0.050833333333333335,0.04272133182102127,0.10666666666666666,-0.019014084507042256
7,0.0955,0.05779760023207427,0.06859848484848485,0.042426883538795375,0.10666666666666666,-0.019014084507042256
8,0.018928571428571427,0.05347881925390728,0.050833333333333335,0.04182404698045158,0.10666666666666666,-0.019014084507042256
9,0.04285714285714286,0.052416651614230834,0.04684523809523809,0.03980552243211614,0.10666666666666666,-0.019014084507042256
10,0.01951219512195122,0.049425337387659966,0.04285714285714286,0.03911413584180904,0.10666666666666666,-0.019014084507042256
11,0.057812499999999996,0.05012426760535497,0.04684523809523809,0.037520610230091914,0.10666666666666666,-0.019014084507042256
12,0.10666666666666666,0.05447368291776356,0.050833333333333335,0.03907061734838676,0.10666666666666666,-0.019014084507042256
13,0.007256097560975609,0.05110099824942156,0.04684523809523809,0.03956452339489198,0.10666666666666666,-0.019014084507042256
14,0.020124999999999997,0.04903593169946012,0.04285714285714286,0.03899612470508747,0.10666666666666666,-0.019014084507042256
15,0.0955,0.05193993596824387,0.04684523809523809,0.039397369773063844,0.10666666666666666,-0.019014084507042256
16,0.08636363636363636,0.05396485952091402,0.050833333333333335,0.03906986932014118,0.10666666666666666,-0.019014084507042256
17,0.005691489361702128,0.05128300562318003,0.04684523809523809,0.039546446566305286,0.10666666666666666,-0.019014084507042256
18,0.07875,0.05272863690617056,0.050833333333333335,0.038977263603396775,0.10666666666666666,-0.019014084507042256
19,0.050833333333333335,0.05263387172752869,0.050833333333333335,0.037992582861011474,0.10666666666666666,-0.019014084507042256
20,0.062000000000000006,0.05307987783574161,0.050833333333333335,0.03713057657806659,0.10666666666666666,-0.019014084507042256
21,0.054117647058823534,0.05312704916406352,0.05247549019607843,0.03627753002856818,0.10666666666666666,-0.019014084507042256
22,0.07875,0.054241090504756416,0.054117647058823534,0.03586283813089247,0.10666666666666666,-0.019014084507042256
23,0.10666666666666666,0.05642548951150266,0.05596507352941177,0.03663742127926933,0.10666666666666666,-0.019014084507042256
24,0.0667857142857143,0.05683989850247112,0.057812499999999996,0.03595455809710311,0.10666666666666666,-0.019014084507042256
25,0.030892857142857142,0.0558419353732552,0.05596507352941177,0.035607697398000814,0.10666666666666666,-0.019014084507042256
26,0.050833333333333335,0.05565643159399883,0.054117647058823534,0.034954874583745174,0.10666666666666666,-0.019014084507042256
27,0.024558823529411765,0.054545802734549294,0.05247549019607843,0.03480675800033402,0.10666666666666666,-0.019014084507042256
28,-0.08791666666666666,0.04963330378967978,0.050833333333333335,0.04295868092076154,0.10666666666666666,-0.08791666666666666
29,0.0955,0.05116219366335712,0.05247549019607843,0.04303162729163171,0.10666666666666666,-0.08791666666666666
30,0.13857142857142857,0.053981846402327165,0.054117647058823534,0.04506108366019779,0.13857142857142857,-0.08791666666666666
31,0.04789473684210527,0.05379162422857024,0.05247549019607843,0.04436405994691726,0.13857142857142857,-0.08791666666666666
32,0.02076923076923077,0.05279094563889329,0.050833333333333335,0.04405192106939063,0.13857142857142857,-0.08791666666666666
