steps,time,reward,delta,converged
1,0.0005360000000109721,253.2,100.0,False
2,0.00048799999999005195,346.0400000000001,20.0,False
3,0.0007630000000062864,377.53600000000006,4.0,False
4,0.0010820000000109076,386.4208000000001,0.8000000000000007,False
5,0.0005380000000059226,388.71488,0.1600000000000108,False
6,0.000489000000001738,389.27711999999997,0.03200000000000358,False
7,0.000489000000001738,389.4102528,0.006400000000000183,False
8,0.0009109999999878937,389.44101632,0.001280000000000392,False
9,0.0009510000000005903,389.447996416,0.00025600000000736145,False
10,0.0009299999999967667,389.4495579136001,5.120000000147229e-05,False
11,0.001125000000001819,389.44990330880006,1.0240000000827365e-05,False
12,0.0019099999999951933,389.44997900288,2.048000000254291e-06,True
