step,reward,mean,median,std,max,min
0,0.030892857142857142,0.030892857142857142,0.030892857142857142,0.0,0.030892857142857142,0.030892857142857142
1,-0.003252173913043478,0.013820341614906832,0.013820341614906832,0.017072515527950312,0.030892857142857142,-0.003252173913043478
2,0.017840909090909088,0.015160530773574252,0.017840909090909088,0.014067909283072437,0.030892857142857142,-0.003252173913043478
3,0.0006460674157303377,0.011531914934113274,0.009243488253319714,0.013708760426410845,0.030892857142857142,-0.003252173913043478
4,0.0955,0.028325531947290615,0.017840909090909088,0.035755368540739456,0.0955,-0.003252173913043478
5,0.023714285714285712,0.027556990908456466,0.0207775974025974,0.03268524528813083,0.0955,-0.003252173913043478
6,-0.0023963730569948175,0.023277938913392,0.017840909090909088,0.03202450750883323,0.0955,-0.003252173913043478
7,-0.01129746835443038,0.0189560130049142,0.009243488253319714,0.03206440785269553,0.0955,-0.01129746835443038
8,-0.00267361111111111,0.016552721436466945,0.0006460674157303377,0.030985423730245664,0.0955,-0.01129746835443038
9,0.013962264150943395,0.01629367570791459,0.007304165783336866,0.02940562493085149,0.0955,-0.01129746835443038
10,0.008051948051948052,0.01554442773919036,0.008051948051948052,0.028137097402780715,0.0955,-0.01129746835443038
11,0.004571428571428573,0.014630011141876877,0.006311688311688312,0.027109395005796507,0.0955,-0.01129746835443038
12,0.01294642857142857,0.01450050479030393,0.008051948051948052,0.026049727573651395,0.0955,-0.01129746835443038
13,-0.0032053571428571426,0.013235800366506711,0.006311688311688312,0.025512955884470393,0.0955,-0.01129746835443038
14,-0.0014736842105263156,0.012255168061371176,0.004571428571428573,0.024919466543561072,0.0955,-0.01129746835443038
15,0.04789473684210527,0.014482641110167057,0.006311688311688312,0.025624073002966586,0.0955,-0.01129746835443038
16,0.005691489361702128,0.013965514536727943,0.005691489361702128,0.02494491352969349,0.0955,-0.01129746835443038
17,0.057812499999999996,0.016401458173576394,0.00687171870682509,0.026240318252694222,0.0955,-0.01129746835443038
18,0.0009821428571428576,0.015589915262185155,0.005691489361702128,0.02577148494060445,0.0955,-0.01129746835443038
19,-0.0005921052631578942,0.014780814235918002,0.0051314589665653505,0.02536531508152494,0.0955,-0.01129746835443038
20,-0.003017751479289941,0.013933263487574767,0.004571428571428573,0.025042523775073877,0.0955,-0.01129746835443038
21,0.00012755102040816423,0.013305731102703557,0.002776785714285715,0.02463517634915261,0.0955,-0.01129746835443038
22,-0.003017751479289941,0.01259601446870384,0.0009821428571428576,0.02432255451675868,0.0955,-0.01129746835443038
23,-0.002269021739130434,0.011976637960044076,0.0008141051364365977,0.023995012838008627,0.0955,-0.01129746835443038
24,-0.003276157804459691,0.011366526129463926,0.0006460674157303377,0.023699449152920906,0.0955,-0.01129746835443038
25,0.022916666666666665,0.011810762303971722,0.0008141051364365977,0.023345129627116715,0.0955,-0.01129746835443038
26,0.023714285714285712,0.012251633541390758,0.0009821428571428576,0.02301876686730271,0.0955,-0.01129746835443038
27,0.050833333333333335,0.013629551391102992,0.002776785714285715,0.02371083470278884,0.0955,-0.01129746835443038
28,0.008581081081081082,0.01345546620799879,0.004571428571428573,0.02331664441247494,0.0955,-0.01129746835443038
29,0.009154929577464787,0.013312114986980988,0.0051314589665653505,0.02293773413774031,0.0955,-0.01129746835443038
30,0.008051948051948052,0.013142432182625086,0.005691489361702128,0.022583869648645404,0.0955,-0.01129746835443038
31,0.10666666666666666,0.01606506451025139,0.00687171870682509,0.02754791944402497,0.10666666666666666,-0.01129746835443038
32,0.029655172413793104,0.016476885961873865,0.008051948051948052,0.02722716226051244,0.10666666666666666,-0.01129746835443038
33,-0.0014612676056338025,0.015949293209888346,0.00687171870682509,0.02699445441452868,0.10666666666666666,-0.01129746835443038
34,0.0955,0.01822217054674868,0.008051948051948052,0.029724124546957345,0.10666666666666666,-0.01129746835443038
35,0.07875,0.019903499142672327,0.008051948051948052,0.03095030796414681,0.10666666666666666,-0.01129746835443038
36,0.002976190476190476,0.019446004313848495,0.008051948051948052,0.03065235139043879,0.10666666666666666,-0.01129746835443038
37,0.0050500000000000015,0.019067162095063008,0.00687171870682509,0.030333999085279072,0.10666666666666666,-0.01129746835443038
