step,reward,mean,median,std,max,min
0,0.04525,0.04525,0.04525,0.0,0.04525,0.04525
1,-0.05475,-0.004750000000000001,-0.004750000000000001,0.05,0.04525,-0.05475
2,-0.06352941176470589,-0.024343137254901965,-0.05475,0.04934013297150223,0.04525,-0.06352941176470589
3,0.050833333333333335,-0.005549019607843141,-0.004750000000000001,0.05371678616250794,0.050833333333333335,-0.06352941176470589
4,0.050833333333333335,0.005727450980392154,0.04525,0.0530756973408002,0.050833333333333335,-0.06352941176470589
5,-0.05475,-0.0043521241830065385,-0.004750000000000001,0.05343700856350906,0.050833333333333335,-0.06352941176470589
6,-0.07607142857142857,-0.014597739095638258,-0.05475,0.05547449034426645,0.050833333333333335,-0.07607142857142857
7,0.057812499999999996,-0.005546459208683474,-0.004750000000000001,0.05715086497359899,0.057812499999999996,-0.07607142857142857
8,0.04525,9.759181450357828e-05,0.04525,0.05619742322919633,0.057812499999999996,-0.07607142857142857
9,0.015510204081632653,0.0016388530412164855,0.030380102040816325,0.0535136871777865,0.057812499999999996,-0.07607142857142857
10,0.057812499999999996,0.006745548219287714,0.04525,0.05351785095071369,0.057812499999999996,-0.07607142857142857
11,0.057812499999999996,0.011001127534347071,0.04525,0.053147811317983205,0.057812499999999996,-0.07607142857142857
12,0.054117647058823534,0.014317782882383723,0.04525,0.05233935847725533,0.057812499999999996,-0.07607142857142857
13,0.054117647058823534,0.017160630323557996,0.04804166666666666,0.051466489820331696,0.057812499999999996,-0.07607142857142857
14,0.0352,0.01836325496865413,0.04525,0.049924555287444626,0.057812499999999996,-0.07607142857142857
15,0.04789473684210527,0.020208972585744823,0.04657236842105263,0.0488649413914427,0.057812499999999996,-0.07607142857142857
16,0.04285714285714286,0.02154121789582706,0.04525,0.04770453588807469,0.057812499999999996,-0.07607142857142857
17,0.04789473684210527,0.023005302281731407,0.04657236842105263,0.04675183349838407,0.057812499999999996,-0.07607142857142857
18,0.04285714285714286,0.024050135996226747,0.04525,0.04572029639137872,0.057812499999999996,-0.07607142857142857
19,0.04525,0.02511012919641541,0.04525,0.0448015217723039,0.057812499999999996,-0.07607142857142857
20,0.062000000000000006,0.026866789710871822,0.04525,0.044421995115443126,0.062000000000000006,-0.07607142857142857
21,0.054117647058823534,0.028105465044869625,0.04657236842105263,0.043770289275705525,0.062000000000000006,-0.07607142857142857
22,0.030892857142857142,0.02822665600565169,0.04525,0.042811961280707425,0.062000000000000006,-0.07607142857142857
23,0.03869565217391304,0.028662864179329246,0.04525,0.04196273439969807,0.062000000000000006,-0.07607142857142857
24,0.04068181818181818,0.029143622339428802,0.04525,0.04118231801358048,0.062000000000000006,-0.07607142857142857
25,0.057812499999999996,0.030246271480220004,0.04525,0.04075719651286176,0.062000000000000006,-0.07607142857142857
26,-0.06352941176470589,0.026773098026704228,0.04525,0.043740842559798813,0.062000000000000006,-0.07607142857142857
27,0.054117647058823534,0.02774968906356563,0.04525,0.0432513729063632,0.062000000000000006,-0.07607142857142857
28,0.050833333333333335,0.028545676797005894,0.04525,0.042707326177245465,0.062000000000000006,-0.07607142857142857
29,0.04789473684210527,0.029190645465175875,0.04657236842105263,0.04213290960528783,0.062000000000000006,-0.07607142857142857
30,-0.05736842105263158,0.026398417512988537,0.04525,0.04417934180266165,0.062000000000000006,-0.07607142857142857
31,0.057812499999999996,0.02738010759070765,0.04657236842105263,0.04382573701285269,0.062000000000000006,-0.07607142857142857
32,0.03365384615384615,0.027570220880499725,0.04525,0.04317000019847969,0.062000000000000006,-0.07607142857142857
33,0.054117647058823534,0.028351027532803365,0.04657236842105263,0.042766277154141344,0.062000000000000006,-0.07607142857142857
34,0.050833333333333335,0.02899337912710422,0.04789473684210527,0.042316988896517096,0.062000000000000006,-0.07607142857142857
35,0.0667857142857143,0.03004316621484339,0.04789473684210527,0.0421847954822502,0.0667857142857143,-0.07607142857142857
36,0.04525,0.030454161722550322,0.04789473684210527,0.04168383210098378,0.0667857142857143,-0.07607142857142857
37,0.03869565217391304,0.030671043050217763,0.04657236842105263,0.04115285483111139,0.0667857142857143,-0.07607142857142857
38,0.050833333333333335,0.03118802485234893,0.04789473684210527,0.0407466462111521,0.0667857142857143,-0.07607142857142857
39,0.04285714285714286,0.03147975280246878,0.04657236842105263,0.04027531564989578,0.0667857142857143,-0.07607142857142857
40,-0.0671875,0.029073234441432956,0.04525,0.04259331913948356,0.0667857142857143,-0.07607142857142857
41,-0.06352941176470589,0.026868409531762987,0.04525,0.04438814237613154,0.0667857142857143,-0.07607142857142857
42,-0.05736842105263158,0.02490941347166079,0.04525,0.045669114727323594,0.0667857142857143,-0.07607142857142857
43,0.03869565217391304,0.025222737078530157,0.04525,0.04519389202057122,0.0667857142857143,-0.07607142857142857
44,0.062000000000000006,0.026040009587896155,0.04525,0.04501653438573424,0.0667857142857143,-0.07607142857142857
45,0.057812499999999996,0.02673071590120276,0.04525,0.044764971324118226,0.0667857142857143,-0.07607142857142857
46,-0.0671875,0.024732455988411214,0.04525,0.046313565983714104,0.0667857142857143,-0.07607142857142857
47,0.0667857142857143,0.025608565536271694,0.04525,0.04622051172466507,0.0667857142857143,-0.07607142857142857
48,-0.05475,0.023968594811041657,0.04525,0.0471363257718788,0.0667857142857143,-0.07607142857142857
49,0.030892857142857142,0.024107080057677966,0.04525,0.046672650161957714,0.0667857142857143,-0.07607142857142857
50,0.054117647058823534,0.024695522547896507,0.04525,0.046399752428340504,0.0667857142857143,-0.07607142857142857
51,0.0667857142857143,0.025504949312085308,0.04525,0.04631358490036233,0.0667857142857143,-0.07607142857142857
52,0.050833333333333335,0.025982843350222065,0.04525,0.046003840356961846,0.0667857142857143,-0.07607142857142857
53,0.04285714285714286,0.026295330378128007,0.04525,0.04563263033026315,0.0667857142857143,-0.07607142857142857
54,0.03222222222222222,0.026403092048020625,0.04525,0.045222818998925274,0.0667857142857143,-0.07607142857142857
55,0.054117647058823534,0.026897994816070674,0.04525,0.04496726294344235,0.0667857142857143,-0.07607142857142857
56,0.04789473684210527,0.027266358711264264,0.04525,0.044656229597249915,0.0667857142857143,-0.07607142857142857
57,0.04525,0.027576421492104534,0.04525,0.04433143768159329,0.0667857142857143,-0.07607142857142857
58,0.0667857142857143,0.028240985776741986,0.04525,0.04424457082981259,0.0667857142857143,-0.07607142857142857
