step,reward,mean,median,std,max,min
0,-0.005,-0.005,-0.005,0.0,-0.005,-0.005
1,-0.005,-0.005,-0.005,0.0,-0.005,-0.005
2,-0.005,-0.005,-0.005,0.0,-0.005,-0.005
3,-0.005,-0.005,-0.005,0.0,-0.005,-0.005
4,-0.005,-0.005,-0.005,0.0,-0.005,-0.005
5,-0.005,-0.005,-0.005,0.0,-0.005,-0.005
6,-0.005,-0.005,-0.005,0.0,-0.005,-0.005
7,-0.005,-0.005,-0.005,0.0,-0.005,-0.005
8,-0.0017263843648208466,-0.004636264929424538,-0.005,0.0010287981398371053,-0.0017263843648208466,-0.005
9,-0.005,-0.004672638436482085,-0.005,0.0009820846905537462,-0.0017263843648208466,-0.005
10,-0.005,-0.004702398578620076,-0.005,0.0009410983264640869,-0.0017263843648208466,-0.005
11,-0.005,-0.004727198697068403,-0.005,0.0009047795641441851,-0.0017263843648208466,-0.005
12,0.0020279720279720278,-0.0042075701797576,-0.005,0.0019989548209910653,0.0020279720279720278,-0.005
13,-0.003930851063829787,-0.004187804528619899,-0.005,0.0019275589453342978,0.0020279720279720278,-0.005
14,-0.005,-0.004241950893378573,-0.005,0.0018731871748407388,0.0020279720279720278,-0.005
15,-0.005,-0.004289328962542412,-0.005,0.0018229642142823298,0.0020279720279720278,-0.005
16,-0.005,-0.0043311331412163884,-0.005,0.0017764227227661218,0.0020279720279720278,-0.005
17,-0.005,-0.004368292411148811,-0.005,0.0017331578276522579,0.0020279720279720278,-0.005
18,-0.005,-0.004401540178983085,-0.005,0.0016928192089638082,0.0020279720279720278,-0.005
19,-0.005,-0.004431463170033931,-0.005,0.0016551034266776687,0.0020279720279720278,-0.005
20,-0.005,-0.004458536352413268,-0.005,0.0016197470273639888,0.0020279720279720278,-0.005
21,-0.005,-0.004483148336394483,-0.005,0.0015865205707743136,0.0020279720279720278,-0.005
22,-0.005,-0.0045056201478555925,-0.005,0.0015552235477760668,0.0020279720279720278,-0.005
23,-0.005,-0.0045262193083616085,-0.005,0.0015256800963026308,0.0020279720279720278,-0.005
24,-0.007240990990990991,-0.004634810175666784,-0.005,0.0015866944258722312,0.0020279720279720278,-0.007240990990990991
25,-0.005,-0.004648855938141138,-0.005,0.0015574660666215307,0.0020279720279720278,-0.007240990990990991
26,-0.005,-0.00466186127376554,-0.005,0.0015297899840297354,0.0020279720279720278,-0.007240990990990991
27,-0.005,-0.004673937656845343,-0.005,0.0015035339795771306,0.0020279720279720278,-0.007240990990990991
28,-0.005,-0.004685181185919642,-0.005,0.0014785810361917875,0.0020279720279720278,-0.007240990990990991
29,-0.005,-0.004695675146388987,-0.005,0.0014548271572767948,0.0020279720279720278,-0.007240990990990991
30,-0.005,-0.004705492077150633,-0.005,0.0014321795684742846,0.0020279720279720278,-0.007240990990990991
31,-0.005,-0.004714695449739675,-0.005,0.0014105552126898412,0.0020279720279720278,-0.007240990990990991
32,-0.0036879895561357694,-0.004683583149933496,-0.005,0.00140012438914801,0.0020279720279720278,-0.007240990990990991
33,-0.005,-0.004692889527876629,-0.005,0.0013804162734915018,0.0020279720279720278,-0.007240990990990991
34,-0.007618421052631578,-0.004776476142869628,-0.005,0.001445217417367772,0.0020279720279720278,-0.007618421052631578
35,-0.005,-0.004782685138901027,-0.005,0.0014254769521225717,0.0020279720279720278,-0.007618421052631578
36,-0.005,-0.004788558513525323,-0.005,0.0014065233432065214,0.0020279720279720278,-0.007618421052631578
37,-0.005,-0.004794122763169394,-0.005,0.0013883057057873607,0.0020279720279720278,-0.007618421052631578
38,-0.005,-0.004799401666677871,-0.005,0.001370777642612859,0.0020279720279720278,-0.007618421052631578
39,-0.005,-0.004804416625010924,-0.005,0.001353896748030031,0.0020279720279720278,-0.007618421052631578
40,-0.005,-0.004809186951230169,-0.005,0.001337624177350367,0.0020279720279720278,-0.007618421052631578
41,-0.005,-0.0048137301190580226,-0.005,0.0013219242716315251,0.0020279720279720278,-0.007618421052631578
42,-0.005,-0.004818061976754348,-0.005,0.0013067642296458962,0.0020279720279720278,-0.007618421052631578
43,-0.005,-0.004822196931828113,-0.005,0.0012921138201841412,0.0020279720279720278,-0.007618421052631578
44,-0.005,-0.0048261481111208215,-0.005,0.0012779451289640102,0.0020279720279720278,-0.007618421052631578
45,-0.005,-0.0048299275000094994,-0.005,0.0012642323353332333,0.0020279720279720278,-0.007618421052631578
46,-0.005,-0.004833546063839084,-0.005,0.0012509515147104866,0.0020279720279720278,-0.007618421052631578
47,-0.005,-0.00483701385417577,-0.005,0.0012380804633321313,0.0020279720279720278,-0.007618421052631578
48,-0.005,-0.004840340102049734,-0.005,0.0012255985423896612,0.0020279720279720278,-0.007618421052631578
49,-0.005,-0.00484353330000874,-0.005,0.001213486539073497,0.0020279720279720278,-0.007618421052631578
50,-0.005,-0.004846601274518372,-0.005,0.001201726542398744,0.0020279720279720278,-0.007618421052631578
51,-0.005,-0.0048495512500084026,-0.005,0.001190301831990579,0.0020279720279720278,-0.007618421052631578
52,-0.005,-0.004852389905668622,-0.005,0.001179196778261204,0.0020279720279720278,-0.007618421052631578
