step,reward,mean,median,std,max,min
0,-0.005,-0.005,-0.005,0.0,-0.005,-0.005
1,-0.003774390243902438,-0.004387195121951219,-0.004387195121951219,0.000612804878048781,-0.003774390243902438,-0.005
2,-0.005,-0.004591463414634146,-0.005,0.0005777579797499845,-0.003774390243902438,-0.005
3,-0.005,-0.00469359756097561,-0.005,0.0005307045919532693,-0.003774390243902438,-0.005
4,-0.005,-0.004754878048780488,-0.005,0.0004902439024390249,-0.003774390243902438,-0.005
5,-0.005,-0.004795731707317073,-0.005,0.0004567577880868477,-0.003774390243902438,-0.005
6,-0.005,-0.004824912891986063,-0.005,0.00042887407517371007,-0.003774390243902438,-0.005
7,-0.005,-0.004846798780487805,-0.005,0.00040533232738108475,-0.003774390243902438,-0.005
8,-0.005,-0.0048638211382113815,-0.005,0.0003851719864999896,-0.003774390243902438,-0.005
9,-0.005,-0.004877439024390243,-0.005,0.0003676829268292686,-0.003774390243902438,-0.005
10,-0.0024362244897959172,-0.004655510430336214,-0.005,0.0007844894368189233,-0.0024362244897959172,-0.005
11,-0.005,-0.004684217894474862,-0.005,0.0007571021553113481,-0.0024362244897959172,-0.005
12,-0.005,-0.0047085088256691035,-0.005,0.0007322511013042784,-0.0024362244897959172,-0.005
13,-0.005,-0.004729329623835597,-0.005,0.0007095969583151722,-0.0024362244897959172,-0.005
14,-0.005,-0.004747374315579891,-0.005,0.0006888525770938607,-0.0024362244897959172,-0.005
15,-0.005,-0.004763163420856148,-0.005,0.0006697760398742782,-0.0024362244897959172,-0.005
16,-0.005,-0.004777094984335198,-0.005,0.0006521634204624946,-0.0024362244897959172,-0.005
17,-0.0038064133016627068,-0.004723168224186726,-0.005,0.0006716591550288275,-0.0024362244897959172,-0.005
18,-0.005,-0.004737738317650583,-0.005,0.0006566610411718578,-0.0024362244897959172,-0.005
19,-0.005,-0.004750851401768054,-0.005,0.0006425812348408787,-0.0024362244897959172,-0.005
20,-0.005,-0.00476271562073148,-0.005,0.0006293357018419032,-0.0024362244897959172,-0.005
21,-0.005,-0.004773501274334595,-0.005,0.0006168496408582995,-0.0024362244897959172,-0.005
22,-0.005,-0.0047833490450157,-0.005,0.0006050565087735491,-0.0024362244897959172,-0.005
23,-0.0013186813186813185,-0.004638987889751765,-0.005,0.0009111326909159136,-0.0013186813186813185,-0.005
24,-0.005,-0.004653428374161695,-0.005,0.0008955227140599443,-0.0013186813186813185,-0.005
25,-0.003044747081712062,-0.004591556016759786,-0.005,0.0009310322204152979,-0.0013186813186813185,-0.005
26,-0.003067307692307692,-0.004535102375113413,-0.005,0.0009579033715213612,-0.0013186813186813185,-0.005
27,-0.005,-0.004551705861716505,-0.005,0.0009445906208470554,-0.0013186813186813185,-0.005
28,-0.008189102564102563,-0.004677133334212576,-0.005,0.0011410440718537572,-0.0013186813186813185,-0.008189102564102563
29,-0.005,-0.00468789555640549,-0.005,0.0011233615292882677,-0.0013186813186813185,-0.008189102564102563
30,-0.005,-0.004697963441682733,-0.005,0.00110646925698914,-0.0013186813186813185,-0.008189102564102563
31,-0.005,-0.004707402084130147,-0.005,0.0010903106779721838,-0.0013186813186813185,-0.008189102564102563
32,-0.005,-0.0047162686876413545,-0.005,0.0010748346620515763,-0.0013186813186813185,-0.008189102564102563
33,-0.005,-0.004724613726240138,-0.005,0.0010599948790598807,-0.0013186813186813185,-0.008189102564102563
34,-0.005,-0.00473248190549042,-0.005,0.001045749241927776,-0.0013186813186813185,-0.008189102564102563
35,-0.005,-0.004739912963671242,-0.005,0.001032059425548735,-0.0013186813186813185,-0.008189102564102563
36,-0.005,-0.004746942343031479,-0.005,0.001018890449766309,-0.0013186813186813185,-0.008189102564102563
37,-0.005,-0.004753601755056966,-0.005,0.0010062103167941209,-0.0013186813186813185,-0.008189102564102563
38,0.000491803278688525,-0.004619104190089133,-0.005,0.0012937941561933744,0.000491803278688525,-0.008189102564102563
39,-0.003727848101265822,-0.00459682278786855,-0.005,0.0012850749823052439,0.000491803278688525,-0.008189102564102563
40,-0.005,-0.004606656378408342,-0.005,0.0012708293392614547,0.000491803278688525,-0.008189102564102563
41,-0.0012218045112781955,-0.004526064667286196,-0.005,0.0013575163486622612,0.000491803278688525,-0.008189102564102563
42,-0.005,-0.004537086419209773,-0.005,0.0013435385234444785,0.000491803278688525,-0.008189102564102563
43,-0.005,-0.0045476071824095505,-0.005,0.0013299738260430976,0.000491803278688525,-0.008189102564102563
44,-0.005,-0.004557660356133783,-0.005,0.0013168029288819871,0.000491803278688525,-0.008189102564102563
45,-0.005,-0.004567276435348266,-0.005,0.0013040076911577053,0.000491803278688525,-0.008189102564102563
46,-0.005,-0.004576483319702558,-0.005,0.001291571073184741,0.000491803278688525,-0.008189102564102563
47,-0.005,-0.004585306583875421,-0.005,0.0012794770572553485,0.000491803278688525,-0.008189102564102563
48,-0.006167840375586853,-0.004617603191869532,-0.005,0.0012859702653944501,0.000491803278688525,-0.008189102564102563
49,-0.005,-0.004625251128032141,-0.005,0.0012741707846513036,0.000491803278688525,-0.008189102564102563
50,-0.005,-0.00463259914512955,-0.005,0.0012626865420630841,0.000491803278688525,-0.008189102564102563
51,-0.0003686635944700454,-0.004550600384539944,-0.005,0.001380807674937575,0.000491803278688525,-0.008189102564102563
52,-0.005,-0.004559079622567493,-0.005,0.0013690852260413258,0.000491803278688525,-0.008189102564102563
53,-0.005,-0.0045672448147421685,-0.005,0.0013576512360769257,0.000491803278688525,-0.008189102564102563
54,-0.005,-0.004575113090837766,-0.005,0.0013464943268248523,0.000491803278688525,-0.008189102564102563
55,-0.0036653386454183266,-0.0045588671185981325,-0.005,0.001339846025539254,0.000491803278688525,-0.008189102564102563
56,-0.005,-0.00456660629195606,-0.005,0.0013293031880993844,0.000491803278688525,-0.008189102564102563
57,-0.005,-0.0045740785972671625,-0.005,0.0013190008543032925,0.000491803278688525,-0.008189102564102563
58,-0.005,-0.0045812976040931425,-0.005,0.0013089302335621807,0.000491803278688525,-0.008189102564102563
59,-0.005,-0.004588275977358257,-0.005,0.0012990829641096064,0.000491803278688525,-0.008189102564102563
60,-0.005,-0.0045950255514999256,-0.005,0.001289451087735459,0.000491803278688525,-0.008189102564102563
61,-0.005,-0.004601557397443475,-0.005,0.0012800270261802873,0.000491803278688525,-0.008189102564102563
62,-0.00019138755980861155,-0.004531554701608001,-0.005,0.0013842995126163331,0.000491803278688525,-0.008189102564102563
63,-0.0035176991150442476,-0.004515713208067942,-0.005,0.0013791857087118466,0.000491803278688525,-0.008189102564102563
64,-0.002888655462184874,-0.004490681550438972,-0.005,0.0013831090672792807,0.000491803278688525,-0.008189102564102563
65,-0.005,-0.004498398496644442,-0.005,0.0013740002970719267,0.000491803278688525,-0.008189102564102563
66,0.013272727272727273,-0.004233157813519491,-0.005,0.002550092639380185,0.013272727272727273,-0.008189102564102563
67,-0.01759493670886076,-0.004429654561980392,-0.005,0.0029990457908764282,0.013272727272727273,-0.01759493670886076
68,-0.005,-0.00443792043789372,-0.005,0.002978014424845729,0.013272727272727273,-0.01759493670886076
69,-0.005,-0.004445950145923809,-0.005,0.0029574186239402908,0.013272727272727273,-0.01759493670886076
70,-0.00954337899543379,-0.004517744918452119,-0.005,0.0029973240561717305,0.013272727272727273,-0.01759493670886076
71,-0.0033685064935064938,-0.004501783273661207,-0.005,0.002979473670799185,0.013272727272727273,-0.01759493670886076
