step,reward,mean,median,std,max,min
0,0.0667857142857143,0.0667857142857143,0.0667857142857143,0.0,0.0667857142857143,0.0667857142857143
1,-0.003920515574650912,0.03143259935553169,0.03143259935553169,0.0353531149301826,0.0667857142857143,-0.003920515574650912
2,-0.002269021739130434,0.020198725657310984,-0.002269021739130434,0.032948874437724734,0.0667857142857143,-0.003920515574650912
3,0.0023357664233576644,0.015732985848822656,3.337234211361526e-05,0.029564332245901728,0.0667857142857143,-0.003920515574650912
4,0.02640625,0.017867638679058124,0.0023357664233576644,0.026785570065604,0.0667857142857143,-0.003920515574650912
5,0.0285,0.019639698899215102,0.014371008211678832,0.024770748008530775,0.0667857142857143,-0.003920515574650912
6,0.0034453781512605044,0.01732622450665016,0.0034453781512605044,0.023623023332409804,0.0667857142857143,-0.003920515574650912
7,0.02144736842105263,0.01784136749595047,0.012446373286156567,0.0221393074313337,0.0667857142857143,-0.003920515574650912
8,0.01951219512195122,0.01802701500995055,0.01951219512195122,0.020879742836521872,0.0667857142857143,-0.003920515574650912
9,0.0021785714285714286,0.016442170651812638,0.011478786636605861,0.020370883132133765,0.0667857142857143,-0.003920515574650912
10,0.001401273885350319,0.015074816400316065,0.0034453781512605044,0.019898357943284834,0.0667857142857143,-0.003920515574650912
11,-0.005,0.013401915033623058,0.0028905722873090846,0.019842727893244566,0.0667857142857143,-0.005
12,-0.005,0.011986383107959745,0.0023357664233576644,0.019684801207697503,0.0667857142857143,-0.005
13,-0.002136752136752136,0.01097758773333747,0.0022571689259645467,0.019314324397887755,0.0667857142857143,-0.005
14,0.001931034482758621,0.010374484183298878,0.0021785714285714286,0.01879536803681572,0.0667857142857143,-0.005
15,-0.0035581061692969863,0.009503697286261638,0.0020548029556650247,0.018508397842943367,0.0667857142857143,-0.005
16,0.03365384615384615,0.010924294278472491,0.0021785714285714286,0.01883347256862958,0.0667857142857143,-0.005
17,-0.0026071428571428565,0.010172547770938305,0.0020548029556650247,0.018563438219062315,0.0667857142857143,-0.005
18,-0.0028930817610062893,0.009484883058730695,0.001931034482758621,0.018302355608999323,0.0667857142857143,-0.005
19,-0.005,0.00876063890579416,0.00166615418405447,0.018116110842687726,0.0667857142857143,-0.005
20,0.0002617801047120427,0.008355931343837868,0.001401273885350319,0.017771915363970697,0.0667857142857143,-0.005
21,0.050833333333333335,0.01028672234336039,0.00166615418405447,0.019487729454150546,0.0667857142857143,-0.005
22,0.01263157894736842,0.010388672630491173,0.001931034482758621,0.0190653732079105,0.0667857142857143,-0.005
23,0.004481132075471699,0.010142525107365363,0.0020548029556650247,0.018701247047036268,0.0667857142857143,-0.005
24,-0.0021610169491525417,0.009650383425104646,0.001931034482758621,0.018481343509597813,0.0667857142857143,-0.005
25,-0.00047297297297297237,0.009261023563640123,0.00166615418405447,0.018226715561453718,0.0667857142857143,-0.005
26,-0.0031826401446654606,0.008800147129999174,0.001401273885350319,0.01803972154179206,0.0667857142857143,-0.005
27,0.004852941176470589,0.008659175488801725,0.00166615418405447,0.01772979325677531,0.0667857142857143,-0.005
28,-0.03426470588235294,0.007179041648417082,0.001401273885350319,0.01910100415537932,0.0667857142857143,-0.03426470588235294
29,-0.0025307125307125295,0.006855383175779428,0.0008315269950311809,0.0188606637516486,0.0667857142857143,-0.03426470588235294
30,0.011209677419354839,0.006995844280410893,0.001401273885350319,0.018569909222043338,0.0667857142857143,-0.03426470588235294
31,-0.0027466367713004478,0.0066913917475449145,0.0008315269950311809,0.018355889039669594,0.0667857142857143,-0.03426470588235294
32,0.016847826086956518,0.006999162485102841,0.001401273885350319,0.01815928221046427,0.0667857142857143,-0.03426470588235294
33,0.004481132075471699,0.006925102767172515,0.00166615418405447,0.01789529883689332,0.0667857142857143,-0.03426470588235294
34,-0.003906420021762786,0.006615630687488648,0.001401273885350319,0.017729868525611894,0.0667857142857143,-0.03426470588235294
35,0.005468750000000001,0.0065837728906139635,0.00166615418405447,0.017482902064875704,0.0667857142857143,-0.03426470588235294
36,0.0026717557251908393,0.00647804269695388,0.001931034482758621,0.017256692697704537,0.0667857142857143,-0.03426470588235294
37,0.03222222222222222,0.0071555211055135725,0.0020548029556650247,0.01751967243113785,0.0667857142857143,-0.03426470588235294
38,-0.003159340659340659,0.00689103747051731,0.001931034482758621,0.01737028652220777,0.0667857142857143,-0.03426470588235294
39,-0.0011641221374045802,0.006689658480319263,0.00166615418405447,0.017197827447879493,0.0667857142857143,-0.03426470588235294
40,-0.0026843317972350222,0.006461024571110622,0.001401273885350319,0.017048238045547035,0.0667857142857143,-0.03426470588235294
41,-0.003389423076923077,0.006226490103300296,0.0008315269950311809,0.016910873008450143,0.0667857142857143,-0.03426470588235294
42,-0.0013186813186813185,0.006051021000463514,0.0002617801047120427,0.01675172046385287,0.0667857142857143,-0.03426470588235294
43,0.00018041237113402165,0.005917598077069663,0.00022109623792303219,0.01658336154606698,0.0667857142857143,-0.03426470588235294
44,0.0034453781512605044,0.005862659856496126,0.0002617801047120427,0.01640211556772899,0.0667857142857143,-0.03426470588235294
45,0.0008092485549132952,0.005752803089070412,0.0005355143298126689,0.016239581672784727,0.0667857142857143,-0.03426470588235294
46,-0.0023963730569948175,0.005579416362558386,0.0002617801047120427,0.01610887208078402,0.0667857142857143,-0.03426470588235294
47,0.0029133858267716534,0.005523874059729495,0.0005355143298126689,0.015944735513087026,0.0667857142857143,-0.03426470588235294
48,-0.002389610389610389,0.005362374377089906,0.0002617801047120427,0.015820811377096174,0.0667857142857143,-0.03426470588235294
49,0.01361111111111111,0.00552734911177033,0.0005355143298126689,0.015704321942322873,0.0667857142857143,-0.03426470588235294
50,-0.002095375722543352,0.005377883918940649,0.0002617801047120427,0.015585471480830358,0.0667857142857143,-0.03426470588235294
51,-0.005,0.005178309228191791,0.00022109623792303219,0.015500547320938413,0.0667857142857143,-0.03426470588235294
52,0.07230769230769231,0.006444901361767272,0.0002617801047120427,0.017864907532685263,0.07230769230769231,-0.03426470588235294
53,-0.001436170212765957,0.006298955591868509,0.00022109623792303219,0.017730582441775493,0.07230769230769231,-0.03426470588235294
54,0.00010152284263959429,0.006186274996427983,0.00018041237113402165,0.017588158073698384,0.07230769230769231,-0.03426470588235294
55,0.0016556291390728477,0.0061053706061180695,0.00022109623792303219,0.017440737383115558,0.07230769230769231,-0.03426470588235294
56,-0.002144886363636363,0.005960629255771501,0.00018041237113402165,0.017320971232479363,0.07230769230769231,-0.03426470588235294
57,-0.00378623188405797,0.005792579925774441,0.00014096760688680796,0.01721781248945031,0.07230769230769231,-0.03426470588235294
58,-0.0025547445255474444,0.0056510998503283075,0.00010152284263959429,0.01710524487256339,0.07230769230769231,-0.03426470588235294
59,-0.0002142857142857134,0.005553343424251406,-5.638143582305956e-05,0.01697871417175156,0.07230769230769231,-0.03426470588235294
60,0.027419354838709678,0.005911802627767116,0.00010152284263959429,0.017066354820160123,0.07230769230769231,-0.03426470588235294
61,0.0009117647058823535,0.00583115685483349,0.00014096760688680796,0.016939877377494042,0.07230769230769231,-0.03426470588235294
62,0.0061666666666666675,0.00583648240740227,0.00018041237113402165,0.0168049484421645,0.07230769230769231,-0.03426470588235294
63,0.03365384615384615,0.006271128715940458,0.00022109623792303219,0.01702631759603908,0.07230769230769231,-0.03426470588235294
64,-0.003592436974789915,0.006119381551467683,0.00018041237113402165,0.01693839724340772,0.07230769230769231,-0.03426470588235294
65,0.0008430232558139539,0.006039436728806263,0.00022109623792303219,0.016821938559666218,0.07230769230769231,-0.03426470588235294
66,-0.0011494252873563223,0.005932140280803837,0.00018041237113402165,0.0167186691221512,0.07230769230769231,-0.03426470588235294
67,0.005578947368421053,0.005926946267386443,0.00022109623792303219,0.016595336882342954,0.07230769230769231,-0.03426470588235294
68,-0.002008928571428571,0.005811933588563037,0.00018041237113402165,0.01650191882011375,0.07230769230769231,-0.03426470588235294
69,0.003815789473684211,0.005783417244064767,0.00022109623792303219,0.016385336247494584,0.07230769230769231,-0.03426470588235294
70,-0.002940573770491803,0.00566054413118369,0.00018041237113402165,0.016301984304748777,0.07230769230769231,-0.03426470588235294
71,0.023714285714285712,0.005911290542060106,0.00022109623792303219,0.01632567585191776,0.07230769230769231,-0.03426470588235294
72,0.07230769230769231,0.006820830292274245,0.0002617801047120427,0.017956601345116213,0.07230769230769231,-0.03426470588235294
73,0.018372093023255816,0.006976928437287509,0.0005355143298126689,0.01788465836828421,0.07230769230769231,-0.03426470588235294
74,-0.0028199566160520603,0.006846303303242982,0.0002617801047120427,0.01780052943169301,0.07230769230769231,-0.03426470588235294
75,0.0053608247422680414,0.006826757532703838,0.0005355143298126689,0.017683843062678898,0.07230769230769231,-0.03426470588235294
76,0.014705882352941176,0.006929083829070556,0.0008092485549132952,0.01759127055563747,0.07230769230769231,-0.03426470588235294
77,-0.002455696202531645,0.006808766136357707,0.0005355143298126689,0.017510000996795814,0.07230769230769231,-0.03426470588235294
78,-0.003926282051282051,0.006672879450438217,0.0002617801047120427,0.017440166440486262,0.07230769230769231,-0.03426470588235294
79,0.004852941176470589,0.0066501302220136225,0.0005355143298126689,0.017332002122304974,0.07230769230769231,-0.03426470588235294
80,-0.002305630026809651,0.006539565280670126,0.0002617801047120427,0.01725304741517576,0.07230769230769231,-0.03426470588235294
81,-0.0013718411552346569,0.006443084714378604,0.00022109623792303219,0.01716949446986361,0.07230769230769231,-0.03426470588235294
82,0.009357142857142857,0.006478193848628775,0.0002617801047120427,0.017068711505338844,0.07230769230769231,-0.03426470588235294
83,0.008051948051948052,0.00649692901771591,0.0005355143298126689,0.016967666362855075,0.07230769230769231,-0.03426470588235294
84,0.014705882352941176,0.006593504939306795,0.0008092485549132952,0.016890769173766446,0.07230769230769231,-0.03426470588235294
85,0.00174496644295302,0.0065371265846980295,0.0008261359053636245,0.016800322550839075,0.07230769230769231,-0.03426470588235294
86,-0.0013321167883211676,0.006446675511444936,0.0008092485549132952,0.0167245381227934,0.07230769230769231,-0.03426470588235294
87,0.005468750000000001,0.006435562721542152,0.0008261359053636245,0.016629563875421662,0.07230769230769231,-0.03426470588235294
88,0.0031707317073170734,0.006398879227000298,0.0008430232558139539,0.016539455749837093,0.07230769230769231,-0.03426470588235294
89,-0.0029819277108433734,0.006294648038802034,0.0008261359053636245,0.016476681116294366,0.07230769230769231,-0.03426470588235294
90,-0.0006866952789699567,0.00621792998036498,0.0008092485549132952,0.01640205542404406,0.07230769230769231,-0.03426470588235294
91,0.00046195652173913146,0.006155365051466873,0.0006356025383262133,0.016323584738748953,0.07230769230769231,-0.03426470588235294
92,0.054117647058823534,0.006671088513911567,0.0008092485549132952,0.01697243550987751,0.07230769230769231,-0.03426470588235294
93,0.004220183486238533,0.006645015056170365,0.0008261359053636245,0.016883787633319942,0.07230769230769231,-0.03426470588235294
94,0.009154929577464787,0.006671435209026096,0.0008430232558139539,0.016796643817081704,0.07230769230769231,-0.03426470588235294
95,-0.0026518691588785044,0.0065743174551937565,0.0008261359053636245,0.016735723605060947,0.07230769230769231,-0.03426470588235294
96,0.006420454545454546,0.006572731239629435,0.0008430232558139539,0.01664924075229199,0.07230769230769231,-0.03426470588235294
97,0.0352,0.006864846226980155,0.0008773939808481537,0.01681207297381107,0.07230769230769231,-0.03426470588235294
98,-0.0019266055045871555,0.006776043684237051,0.0008430232558139539,0.016750033044623417,0.07230769230769231,-0.03426470588235294
99,-0.0004109589041095884,0.006704173658353585,0.0008261359053636245,0.016681406885734943,0.07230769230769231,-0.03426470588235294
